symbol,period,numberAnalysts,revenueAvg,revenueHigh,revenueLow
ALK,2005-12-31,5,3000136999,3034908000,2842100000
ALK,2004-12-31,8,2770032734,2791682880,2624267100
ALK,2003-12-31,4,2488516099,2515728000,2370583000
ALK,2002-12-31,7,2280244190,2301426000,2164458000
ALK,2001-12-31,4,2286744250,2459628000,2043887000
ALK,1999-12-31,2,1675764999,1684020000,1601470000
ALB,2024-12-31,10,4221404704,4390260892,4094762563
ALB,2023-12-31,10,3894386060,4050161503,3777554479
ALB,2022-12-31,13,3646591007,3999420000,3104970000
ALB,2021-12-31,21,3361425184,3988538640,2846449480
ALB,2020-12-31,21,3103497190,3679929480,2809177230
ALB,2019-12-31,22,3643938010,3717900000,3390713570
ALB,2018-12-31,24,3417330927,3585300000,3197896000
ALB,2017-12-31,21,3057951247,3116085720,2898360000
ALB,2016-12-31,20,2773518640,3917452800,2525298000
ALB,2015-12-31,18,3674942505,3833160000,3468720000
ALB,2014-12-31,15,2578506801,2644336740,2377664000
ALB,2013-12-31,17,2619270815,2678324160,2454100000
ALB,2012-12-31,16,2744771262,2783212800,2604450000
ALB,2011-12-31,11,2905384151,2945760000,2762754000
ALB,2010-12-31,11,2372258304,2411689020,2226150000
ALB,2009-12-31,10,2005668085,2047344000,1891112000
ALB,2008-12-31,11,2567490712,2631467400,2411420000
ALB,2007-12-31,9,2377909905,2441778000,2235850000
ALB,2006-12-31,12,2412338969,2487984000,2255250000
ALB,2005-12-31,7,2066344439,2104260000,1949700000
ALB,2004-12-31,7,1580823595,1795200000,1460723000
ALB,2003-12-31,6,1090211500,1116900000,1009770000
ALB,2002-12-31,6,989041374,1013880000,913740000
ALB,2001-12-31,3,904872499,938400000,837110000
ALB,1996-12-31,2,863764999,868020000,825470000
ARE,2024-12-31,2,1987682208,2067189497,1928051742
ARE,2023-12-31,2,1811700756,1884168786,1757349733
ARE,2022-12-31,5,1676069499,1803258000,1488659000
ARE,2021-12-31,9,1512721236,1619556000,1387197000
ARE,2020-12-31,10,1392558684,1407804000,1317260000
ARE,2019-12-31,9,1180104721,1190965260,1122782760
ARE,2018-12-31,10,1027878492,1037136000,979603000
ARE,2017-12-31,12,874167846,887746800,827565200
ARE,2016-12-31,12,676610053,691560000,632927910
ARE,2015-12-31,11,836159029,848130000,784720300
ARE,2014-12-31,10,734743274,742764000,692618800
ARE,2013-12-31,11,640763409,649174920,598538500
ARE,2012-12-31,12,600599291,615162000,561630000
ARE,2011-12-31,13,576558204,593844000,540290000
ARE,2010-12-31,10,486852433,494292000,456676000
ARE,2008-12-31,7,453935404,459212160,426315000
ARE,2002-12-31,4,153265000,154020000,146470000
ARE,2000-12-31,3,104193809,104754000,99529760
ALXN,2024-12-31,17,8138123893,8463648848,7893980176
ALXN,2023-12-31,17,7435286040,7732697482,7212227459
ALXN,2022-12-31,21,6895045027,7548000000,5631091530
ALXN,2021-12-31,24,6391497112,7386330000,5556368550
ALXN,2020-12-31,24,5756701810,5997600000,5298140000
ALXN,2019-12-31,23,4999881930,5137321800,4738450000
ALXN,2018-12-31,20,4119592558,4187325420,3912010000
ALXN,2017-12-31,23,3572890964,3611705760,3383360000
ALXN,2016-12-31,23,3136145690,3166809300,2925520000
ALXN,2015-12-31,22,2645041787,2672502000,2516702830
ALXN,2014-12-31,25,2259400413,2284800000,2149423000
ALXN,2013-12-31,26,1563184163,1579619940,1481578000
ALXN,2012-12-31,25,1146878239,1155665100,1091250000
ALXN,2011-12-31,24,788093512,796642440,746900000
ALXN,2010-12-31,22,546963809,552319800,519920000
ALXN,2009-12-31,17,391111239,395776320,372176390
ALXN,2008-12-31,13,262309494,265322400,248591600
ALXN,2007-12-31,13,69403264,70550340,65325620
ALXN,2006-12-31,11,1651912,1907400,1358000
ALGN,2024-12-31,11,6059637273,6302022764,5877848155
ALGN,2023-12-31,11,4630084216,4815287585,4491181690
ALGN,2022-12-31,15,3590849430,4569294000,3092393950
ALGN,2021-12-31,19,2937834401,3696888000,2522970000
ALGN,2020-12-31,19,2105629426,2358240000,1912452000
ALGN,2019-12-31,20,2439115319,2458562100,2325090000
ALGN,2018-12-31,19,1975437720,2004356100,1881441100
ALGN,2017-12-31,14,1470379668,1482822960,1401262000
ALGN,2016-12-31,15,1094893309,1113085200,1040940950
ALGN,2015-12-31,15,853944265,862308000,814371260
ALGN,2014-12-31,14,771446141,778872000,731214130
ALGN,2013-12-31,15,662652037,673710000,618424470
ALGN,2012-12-31,15,560428271,565386000,534179000
ALGN,2011-12-31,14,485465111,496843020,459624800
ALGN,2010-12-31,11,377501398,381378000,359758450
ALGN,2009-12-31,12,310820100,314486400,295850000
ALGN,2008-12-31,9,307870815,311508000,293033120
ALGN,2007-12-31,11,287152188,289476000,273152000
ALGN,2006-12-31,11,208239176,209610000,198850000
ALGN,2005-12-31,11,208782454,211140000,194970000
ALGN,2004-12-31,4,177320499,178194000,169459000
ALGN,2003-12-31,4,123576249,124542000,117758000
ALGN,2002-12-31,4,74450250,75174000,70810000
ALGN,2001-12-31,4,49278249,50082000,46560000
ALLE,2024-12-31,6,2891635280,3007300692,2804886222
ALLE,2023-12-31,6,2813298388,2925830324,2728899436
ALLE,2022-12-31,10,2778139965,2864506800,2584043140
ALLE,2021-12-31,15,2682654053,2858040000,2447019000
ALLE,2020-12-31,15,2629803927,2661282000,2500369000
ALLE,2019-12-31,13,2910210953,2937294000,2772798350
ALLE,2018-12-31,13,2774300920,2801622780,2646160000
ALLE,2017-12-31,12,2426262699,2449020000,2313052300
ALLE,2016-12-31,14,2274170247,2292552000,2167911200
ALLE,2015-12-31,12,2115349421,2150194680,1999461000
ALLE,2014-12-31,10,2140401692,2174436000,2031180000
ALLE,2013-12-31,7,2145354343,2167548960,2031471000
LNT,2024-12-31,1,4016860355,4177534769,3896354544
LNT,2023-12-31,1,3930596398,4087820254,3812678506
LNT,2022-12-31,4,3903877774,3947400000,3707698900
LNT,2021-12-31,7,3910009389,4148340000,3667696100
LNT,2020-12-31,7,3739983187,3784465200,3533710000
LNT,2019-12-31,8,3706766947,3809700000,3405815500
LNT,2018-12-31,9,3555475472,3693728040,3305585400
LNT,2017-12-31,7,3489007517,3568980000,3296060000
LNT,2016-12-31,7,3401945049,3543480000,3148620000
LNT,2015-12-31,8,3441215978,3534300000,3223310000
LNT,2014-12-31,8,3375806972,3438308820,3192270000
LNT,2013-12-31,7,3276006894,3395580000,3019610000
LNT,2012-12-31,8,3286336407,3539400000,3012626000
LNT,2011-12-31,10,3642076460,3858904800,3382810980
LNT,2010-12-31,8,3632495052,3842482800,3353096000
LNT,2009-12-31,4,3528850499,3614574000,3327488000
LNT,2008-12-31,3,3676532999,3831120000,3383748000
LNT,2007-12-31,3,3537274999,3588360000,3348440000
LNT,2006-12-31,3,3455567499,3497580000,3278600000
LNT,2005-12-31,4,3138887499,3302760000,2910000000
LNT,2004-12-31,3,3014803749,3101310000,2813000000
LNT,2003-12-31,3,2566427499,2597940000,2434700000
LNT,2002-12-31,2,2696854999,2710140000,2577290000
ALL,2024-12-31,5,48009238358,49929607893,46568961208
ALL,2023-12-31,5,44761965513,46552444133,43419106547
ALL,2022-12-31,8,42360348329,46710900000,36418650000
ALL,2021-12-31,13,38849328000,41266140000,35599000000
ALL,2020-12-31,13,36833944000,37509480000,34892840000
ALL,2019-12-31,15,35935905829,36277320000,33791890000
ALL,2018-12-31,17,33847966249,34162860000,31889720000
ALL,2017-12-31,14,33021720004,33299940000,31183560000
ALL,2016-12-31,17,32089478749,32276880000,30631630000
ALL,2015-12-31,22,31377231498,31599600000,29906070000
ALL,2014-12-31,20,30041139547,30246060000,28620820000
ALL,2013-12-31,23,28521945036,28788480000,27094719000
ALL,2012-12-31,21,27326228194,27679740000,25926160000
ALL,2011-12-31,20,26255785768,26557740000,24952280000
ALL,2010-12-31,14,26335697499,26534280000,25127850000
ALL,2009-12-31,5,32515524999,32675700000,31073950000
ALL,2008-12-31,4,31628414999,31784220000,30226170000
ALL,2007-12-31,8,36657914072,37531599720,34467980000
ALL,2006-12-31,9,34987611975,41106810900,23805740000
ALL,2005-12-31,9,35469175000,35939700000,33631840000
ALL,2004-12-31,7,33957139649,34248540000,32236980000
ALL,2003-12-31,9,31172476999,36531300000,23881400000
ALL,2002-12-31,7,28003342499,31749540000,23330440000
ALL,2001-12-31,4,29520936670,29822760000,28125150000
ALL,2000-12-31,6,28615428099,35650020000,23104139000
ALL,1999-12-31,2,22128014999,22237020000,21146970000
ALL,1998-12-31,2,26125084999,26253780000,24966830000
ALL,1997-12-31,2,24489006499,24609642000,23403287000
ALL,1996-12-31,2,2008684999,2018580000,1919630000
GOOGL,2024-12-31,25,341667419582,355334116365,331417396994
GOOGL,2023-12-31,25,288212094662,299740578448,279565731822
GOOGL,2022-12-31,30,246766884549,267980248680,218963920000
GOOGL,2021-12-31,42,212039209679,228068626860,190987180000
GOOGL,2020-12-31,42,175650581531,181176270900,162115421000
GOOGL,2019-12-31,47,165201234788,166823040000,157355612570
GOOGL,2018-12-31,45,138525631043,139737960000,131504840000
GOOGL,2017-12-31,44,112051430977,113180520900,106513275000
GOOGL,2016-12-31,49,90782304125,93312660000,85938120000
GOOGL,2015-12-31,50,75531525125,76851429780,71691730000
GOOGL,2014-12-31,49,67386973493,68225556000,63875955000
GOOGL,2013-12-31,48,60592922102,62326080000,56703086300
GOOGL,2012-12-31,39,42008490774,42630900000,39377460400
GOOGL,2011-12-31,39,29767370174,30277680000,27014936500
GOOGL,2010-12-31,41,22033419872,22310460000,20836570000
GOOGL,2009-12-31,37,17707924404,17988720000,16719114000
GOOGL,2008-12-31,38,15990571271,16244554680,15118323000
GOOGL,2007-12-31,34,11894205942,12110851680,11114686800
GOOGL,2006-12-31,37,7369024398,7521480000,6907725990
GOOGL,2005-12-31,38,4085778432,4182000000,3796580000
GOOGL,2004-12-31,28,1928431599,1970293200,1817974000
GOOG,2021-12-31,35,224762614999,234949860000,206864140000
GOOG,2020-12-31,35,193006309999,196945680000,179555730000
MO,2024-12-31,5,22284729450,23176118628,21616187567
MO,2023-12-31,5,21819058294,22691820626,21164486545
MO,2022-12-31,10,21683564769,22832700000,19551320000
MO,2021-12-31,16,21200813596,21795625200,19612430000
MO,2020-12-31,16,20786855833,21312053400,19653170000
MO,2019-12-31,16,20180354672,20436720000,19194360000
MO,2018-12-31,18,19933660830,20206067400,18947010000
MO,2017-12-31,16,19905481933,20295960000,18890630690
MO,2016-12-31,15,19682949832,19844100000,18775310300
MO,2015-12-31,12,19136197955,19327980000,18022289600
MO,2014-12-31,14,18150520756,18292374000,17267396800
MO,2013-12-31,15,17994781643,18168240000,17073940000
MO,2012-12-31,15,17665424273,17860200000,16597912500
MO,2011-12-31,14,17182439243,17365500000,16030220000
MO,2010-12-31,12,17219146860,17427540480,16188330000
MO,2009-12-31,12,17072517341,17312460000,16183965000
MO,2008-12-31,13,16097737701,16380309540,14728072600
MO,2007-12-31,12,38523012493,39183565200,36562210000
MO,2006-12-31,12,71619586311,73696059780,67923280000
MO,2005-12-31,10,69374465070,70062780000,65557993200
MO,2004-12-31,12,64597668679,65441160000,60187530000
MO,2003-12-31,12,61329310489,62422980000,57890570000
MO,2002-12-31,8,63508888329,64613940000,59523080000
MO,2001-12-31,5,68648509999,68986680000,65604980000
MO,2000-12-31,5,83648179999,84361140000,79653490000
MO,1999-12-31,5,80312889999,82314000000,75225440000
MO,1998-12-31,5,67142249999,75684000000,56357000000
MO,1997-12-31,4,74373110000,74739480000,71075780000
AMZN,2024-12-31,28,690899252061,718535222143,670172274499
AMZN,2023-12-31,28,590261400938,613871856975,572553558910
AMZN,2022-12-31,32,511846912851,583872480000,450142080000
AMZN,2021-12-31,46,440763292864,487376400000,372008580000
AMZN,2020-12-31,46,373616783975,388374326880,348629640000
AMZN,2019-12-31,49,283412094313,286514940000,267995678850
AMZN,2018-12-31,48,235864354333,238566984000,223605370000
AMZN,2017-12-31,47,179920469981,181967286000,170100409590
AMZN,2016-12-31,45,139044747251,140898720000,131639205370
AMZN,2015-12-31,43,108824531183,110166120000,103177930000
AMZN,2014-12-31,45,90643895772,91695960000,85838404000
AMZN,2013-12-31,46,76063945283,77113020000,71908040000
AMZN,2012-12-31,39,63014510026,64655423400,59478460000
AMZN,2011-12-31,41,49631816145,51073440000,47033398800
AMZN,2010-12-31,38,34793893094,35465400000,32603640000
AMZN,2009-12-31,34,24386065484,24905340000,22679182000
AMZN,2008-12-31,30,19189968777,19809012000,18032300000
AMZN,2007-12-31,25,14736678424,15038298600,13788849730
AMZN,2006-12-31,25,10653508664,10809184800,10048394900
AMZN,2005-12-31,20,8711205080,8865636000,8194201100
AMZN,2004-12-31,20,6899743259,7041060000,6421400000
AMZN,2003-12-31,18,5259725432,5398788600,4950880000
AMZN,2002-12-31,13,3949388994,3992586000,3740708000
AMZN,2001-12-31,20,3065122374,3107940000,2904150900
AMZN,2000-12-31,14,2826695555,2889393780,2667112000
AMZN,1999-12-31,10,1545543798,1646280000,1423960000
AMZN,1998-12-31,7,568309462,619242000,527809980
AMZN,1997-12-31,5,134207694,135938460,127749000
AMCR,2025-06-30,1,12945365791,13463180422,12557004817
AMCR,2024-06-30,1,12851547432,13365609330,12466001009
AMCR,2023-06-30,5,12949785134,13187580000,12230271190
AMCR,2022-06-30,9,12869482222,13070280000,12202600000
AMCR,2021-06-30,9,12762778662,12923400000,12054190000
AMCR,2020-06-30,9,12808939938,13193700000,12099392000
AMCR,2019-06-30,3,9732183370,9780125160,9300707260
AEE,2024-12-31,4,6875602555,7150626657,6669334478
AEE,2023-12-31,4,6643810563,6909562986,6444496246
AEE,2022-12-31,7,6516130291,6746280000,5958580020
AEE,2021-12-31,10,6414760293,6848280000,5847955400
AEE,2020-12-31,10,6086259288,6375000000,5616604580
AEE,2019-12-31,10,6310231543,6783969000,5833501430
AEE,2018-12-31,10,6441479843,6743740200,6058814000
AEE,2017-12-31,8,6379230918,6628561800,5989750000
AEE,2016-12-31,9,6377712914,6676308000,5852762720
AEE,2015-12-31,9,6332326306,6589638600,5951757040
AEE,2014-12-31,10,6124078624,6360424200,5771500000
AEE,2013-12-31,8,6213820428,6783000000,5645032370
AEE,2012-12-31,9,7278114776,7803000000,6687282820
AEE,2011-12-31,9,7742894147,7897814100,7093842800
AEE,2010-12-31,9,7730549067,8427240000,6906400000
AEE,2009-12-31,3,7444287094,7480958460,7114244810
AEE,2008-12-31,4,8313565240,8731914000,7618509980
AEE,2007-12-31,4,8075111290,8324016000,7385118280
AEE,2006-12-31,5,7335743329,7879908000,6596000000
AEE,2005-12-31,5,6514936601,6701937540,5846190000
AEE,2004-12-31,5,5051181329,5227500000,4573550000
AEE,2003-12-31,6,4492187000,4574700000,4171000000
AEE,2002-12-31,4,4502878329,4714440000,4158390000
AEE,2001-12-31,3,4261477499,4284000000,4071090000
AEE,2000-12-31,3,3763619999,3790320000,3589000000
AEE,1999-12-31,2,3450999999,3468000000,3298000000
AAL,2024-12-31,9,77461382681,80559837988,75137541201
AAL,2023-12-31,9,53003727316,55123876408,51413615496
AAL,2022-12-31,12,36812356523,41969890020,28892420000
AAL,2021-12-31,19,30200154887,36026400000,19416490000
AAL,2020-12-31,19,17723932507,19922640000,13535380000
AAL,2019-12-31,19,46461618016,46828200000,44364890000
AAL,2018-12-31,19,45217385900,45585840000,43183056550
AAL,2017-12-31,18,42822030773,43345920000,40538240000
AAL,2016-12-31,16,40717133679,41035518000,38717550000
AAL,2015-12-31,15,41612801002,41840400000,39753122000
AAL,2014-12-31,18,43303577344,43641720000,41321806000
AAL,2013-12-31,15,39634109303,41227145400,25061355530
AAL,2012-12-31,5,25189112565,25389819600,23979951030
AAL,2011-12-31,9,24264752694,24524880000,23044290000
AAL,2010-12-31,12,22475132007,22630281000,21322637000
AAL,2009-12-31,9,20182384164,20321460000,19226370000
AAL,2008-12-31,11,24165889674,24382916400,23021010000
AAL,2007-12-31,9,23259375361,23588520000,22170708000
AAL,2006-12-31,12,22960308635,23296800000,21834700000
AAL,2005-12-31,8,21066020499,21275160000,20059600000
AAL,2004-12-31,8,18988415548,19176000000,18034240000
AAL,2003-12-31,8,17699564204,17962302000,16781000000
AAL,2002-12-31,9,17634204000,18133560000,16555960000
AAL,2001-12-31,4,19131735000,19274838000,18237067000
AAL,2000-12-31,3,19845787499,20090940000,18825760000
AAL,1999-12-31,4,19897044999,20205180000,18854860000
AEP,2024-12-31,5,18406403019,19142659139,17854210928
AEP,2023-12-31,5,17678316456,18385449114,17147966962
AEP,2022-12-31,8,17233715653,18240660000,15974881500
AEP,2021-12-31,11,16842988286,17780640000,15441362100
AEP,2020-12-31,11,15902027837,16629060000,14493272460
AEP,2019-12-31,13,16593549966,17462400000,15169643760
AEP,2018-12-31,16,16256151441,16886705880,15022390000
AEP,2017-12-31,13,15278820933,16555354800,11852430000
AEP,2016-12-31,16,16891139673,18598680000,15445997730
AEP,2015-12-31,18,17725825512,19601340000,15941950000
AEP,2014-12-31,16,17276076261,20596044000,14967681030
AEP,2013-12-31,14,15871570143,17995860000,13951118120
AEP,2012-12-31,15,15686940882,17489940000,13861300000
AEP,2011-12-31,16,15472359874,17641920000,13983064100
AEP,2010-12-31,14,14894603797,16628040000,13554665540
AEP,2009-12-31,8,14327538014,15552960000,13029733550
AEP,2008-12-31,8,14254969067,15378142200,12726303000
AEP,2007-12-31,7,13373096162,14462580000,12039506140
AEP,2006-12-31,8,12903845422,13887300000,11278406310
AEP,2005-12-31,6,12562697376,13445993940,11400410000
AEP,2004-12-31,7,15197087499,15933420000,14205650000
AEP,2003-12-31,6,13884215449,15963000000,12257890000
AEP,2002-12-31,5,51813719999,66300000000,42215370000
AEP,2001-12-31,4,15193534999,15511140000,14259000000
AEP,2000-12-31,2,6788319999,6821760000,6487360000
AEP,1999-12-31,2,6655354999,6688140000,6360290000
AEP,1997-12-31,2,5985454999,6014940000,5720090000
AXP,2024-12-31,15,54771759014,56962629375,53128606244
AXP,2023-12-31,15,49401266475,51377317134,47919228481
AXP,2022-12-31,18,45225723089,50053756200,35993790000
AXP,2021-12-31,28,40878337025,45576660000,32614310000
AXP,2020-12-31,28,36791735905,39518880000,32825770000
AXP,2019-12-31,26,44216955971,44581115520,42047560000
AXP,2018-12-31,26,41044320228,41605800000,38936770000
AXP,2017-12-31,28,33839427623,34174080000,31766530000
AXP,2016-12-31,28,32476554541,32847060000,30358090000
AXP,2015-12-31,28,33227946120,33636540000,30551120000
AXP,2014-12-31,25,34296744013,36190620000,31594840000
AXP,2013-12-31,27,33500560931,34033320000,31687960000
AXP,2012-12-31,24,32131286772,34543320000,30270790000
AXP,2011-12-31,21,30555785126,31032480000,28632460000
AXP,2010-12-31,19,28219177114,28624260000,26772970000
AXP,2009-12-31,19,24570556380,24857400000,23273210000
AXP,2008-12-31,17,29830336024,31731118800,27715810000
AXP,2007-12-31,10,28829608101,30365276580,26942720000
AXP,2006-12-31,16,27723238836,28719120000,23714114770
AXP,2005-12-31,16,26181591501,33763020000,23464300000
AXP,2004-12-31,17,28807779400,30513300000,26788490000
AXP,2003-12-31,17,24830635981,25845780000,23399310000
AXP,2002-12-31,14,23481471368,25084860000,21909390000
AXP,2001-12-31,8,21903581579,23687460000,20314419000
AXP,2000-12-31,6,23117436999,25183800000,21543700000
AXP,1999-12-31,4,20223198329,21520980000,18624000000
AXP,1998-12-31,2,19605740000,19702320000,18736520000
AIG,2024-12-31,3,47016672272,48897339163,45606172104
AIG,2023-12-31,3,46439528833,48297109987,45046342968
AIG,2022-12-31,6,46557512049,46974283380,44335895730
AIG,2021-12-31,9,44771459382,45566692560,42311400000
AIG,2020-12-31,9,45454964036,46334520000,42868363330
AIG,2019-12-31,9,50158167100,50757240000,47466950000
AIG,2018-12-31,10,48113039713,48723744540,45520264760
AIG,2017-12-31,11,50703437382,51635939400,47603994510
AIG,2016-12-31,11,52938293167,54543480000,49749476400
AIG,2015-12-31,12,58788205504,61855860000,53948393000
AIG,2014-12-31,19,34657464995,35352180000,33024620000
AIG,2013-12-31,17,34443573893,34982940000,32773390000
AIG,2012-12-31,14,35847995553,38909940000,33846210000
AIG,2011-12-31,13,35842898000,36419100000,33680922000
AIG,2010-12-31,4,67785597599,68119516800,64780324800
AIG,2008-12-31,5,93071134484,93529612980,88944828030
AIG,2007-12-31,6,114557310174,122971200000,97000000000
AIG,2006-12-31,7,118404824999,122808000000,109964050000
AIG,2005-12-31,7,106894724999,108879900000,99910000000
AIG,2004-12-31,4,93256846670,100224180000,78935690000
AIG,2003-12-31,4,79045831670,83594100000,68361720000
AIG,2002-12-31,5,60784289999,61121460000,58053530000
AIG,2001-12-31,5,48272638749,50924520000,44620000000
AIG,2000-12-31,4,45021001670,46104000000,41483020000
AIG,1999-12-31,3,33662982499,37333020000,28838100000
AMT,2024-12-31,9,9778530085,10169671288,9485174182
AMT,2023-12-31,9,9256028917,9626270074,8978348049
AMT,2022-12-31,12,8892868522,9150339420,8244806000
AMT,2021-12-31,18,8466086579,8770980000,7851956000
AMT,2020-12-31,19,7968164952,8088600000,7561651490
AMT,2019-12-31,17,7704125064,7767402000,7340960000
AMT,2018-12-31,20,7468441161,7595940000,6900580000
AMT,2017-12-31,21,6752210715,6802380000,6430130000
AMT,2016-12-31,23,5877412908,5933333880,5588170000
AMT,2015-12-31,20,4813507904,4854478860,4586160000
AMT,2014-12-31,20,4169358505,4223820000,3959540000
AMT,2013-12-31,22,3389429795,3439021800,3211670000
AMT,2012-12-31,22,2893795642,2932261320,2747719000
AMT,2011-12-31,24,2479481219,2519400000,2358573430
AMT,2010-12-31,22,2006185491,2022660000,1912555790
AMT,2009-12-31,17,1745845553,1770352800,1654820000
AMT,2008-12-31,15,1616905373,1627890420,1543297160
AMT,2007-12-31,16,1467196303,1482927000,1374490000
AMT,2006-12-31,16,1332838520,1346400000,1253240000
