date,TSN,AMGN,VZ
2010-01-04,10.62,46.04,18.48
2010-01-05,10.82,45.64,18.25
2010-01-06,11.36,45.3,17.99
2010-01-07,11.56,44.89,17.88
2010-01-08,11.54,45.29,17.89
2010-01-11,11.38,45.48,17.97
2010-01-12,11.25,44.7,17.98
2010-01-13,11.54,45.09,17.96
2010-01-14,12.18,44.8,17.59
2010-01-15,12.05,44.87,17.23
2010-01-19,12.13,45.91,17.6
2010-01-20,12.06,45.63,17.31
2010-01-21,11.84,45.17,17.26
2010-01-22,11.94,45.15,17.1
2010-01-25,12.05,44.44,17.29
2010-01-26,12.13,45.13,17.0
2010-01-27,11.95,46.06,16.83
2010-01-28,11.96,46.33,16.53
2010-01-29,11.99,46.65,16.58
2010-02-01,12.13,46.84,16.69
2010-02-02,12.38,47.25,16.76
2010-02-03,12.45,47.12,16.45
2010-02-04,12.13,45.89,16.14
2010-02-05,12.71,46.01,16.2
2010-02-08,13.09,45.84,15.99
2010-02-09,13.37,45.64,16.2
2010-02-10,13.47,45.34,16.27
2010-02-11,13.84,45.07,16.37
2010-02-12,13.91,45.05,16.3
2010-02-16,14.26,45.46,16.45
2010-02-17,14.42,45.63,16.42
2010-02-18,14.66,45.68,16.43
2010-02-19,14.7,45.77,16.35
2010-02-22,14.43,45.55,16.34
2010-02-23,14.53,44.97,16.2
2010-02-24,14.46,45.26,16.32
2010-02-25,14.78,44.87,16.28
2010-02-26,14.81,45.16,16.3
2010-03-01,14.93,45.39,16.34
2010-03-02,15.17,45.37,16.49
2010-03-03,14.97,45.39,16.42
2010-03-04,15.21,45.29,16.5
2010-03-05,14.99,45.66,16.47
2010-03-08,15.32,45.96,16.7
2010-03-09,15.3,46.08,16.86
2010-03-10,15.22,46.09,16.77
2010-03-11,15.42,45.86,16.82
2010-03-12,15.25,45.81,16.76
2010-03-15,15.1,45.38,16.83
2010-03-16,15.35,45.8,16.87
2010-03-17,15.39,45.81,16.99
2010-03-18,15.35,46.51,17.08
2010-03-19,15.41,47.86,17.14
2010-03-22,15.75,47.93,17.27
2010-03-23,15.9,47.91,17.46
2010-03-24,16.03,47.12,17.17
2010-03-25,15.83,47.27,17.08
2010-03-26,16.26,47.39,17.12
2010-03-29,16.6,47.79,17.16
2010-03-30,16.67,47.93,17.6
2010-03-31,16.65,47.73,17.48
2010-04-01,16.95,48.5,17.63
2010-04-05,16.69,48.2,17.73
2010-04-06,16.5,48.09,17.58
2010-04-07,16.73,48.14,17.31
2010-04-08,16.94,48.28,17.26
2010-04-09,17.1,48.58,17.22
2010-04-12,17.39,48.16,17.14
2010-04-13,17.45,48.4,17.21
2010-04-14,17.62,48.77,17.09
2010-04-15,17.74,48.37,16.91
2010-04-16,17.28,48.44,16.93
2010-04-19,17.3,48.72,17.02
2010-04-20,17.45,48.01,17.04
2010-04-21,17.57,46.83,16.92
2010-04-22,17.67,46.39,16.76
2010-04-23,17.52,46.97,16.63
2010-04-26,17.74,46.61,16.57
2010-04-27,17.01,46.14,16.46
2010-04-28,17.12,46.41,16.67
2010-04-29,17.28,46.74,16.73
2010-04-30,17.03,45.72,16.54
2010-05-03,17.3,45.94,16.77
2010-05-04,16.97,45.33,16.46
2010-05-05,16.89,45.15,16.42
2010-05-06,16.15,43.67,16.03
2010-05-07,16.19,43.44,16.14
2010-05-10,15.86,44.34,16.38
2010-05-11,15.67,44.62,16.26
2010-05-12,15.76,45.15,16.43
2010-05-13,15.76,44.58,16.42
2010-05-14,15.39,43.63,16.32
2010-05-17,15.34,43.72,16.41
2010-05-18,15.48,43.61,16.27
2010-05-19,15.48,44.08,16.32
2010-05-20,14.75,42.23,15.89
2010-05-21,14.85,41.83,16.01
2010-05-24,14.76,42.01,15.74
2010-05-25,14.81,41.92,15.68
2010-05-26,14.55,40.17,15.42
2010-05-27,15.49,41.03,15.79
2010-05-28,15.32,41.3,15.75
2010-06-01,14.83,40.49,15.58
2010-06-02,15.26,44.74,15.79
2010-06-03,15.77,44.38,15.82
2010-06-04,15.25,43.35,15.58
2010-06-07,15.27,42.68,15.5
2010-06-08,15.32,42.93,15.84
2010-06-09,15.38,42.4,15.9
2010-06-10,15.8,43.08,16.22
2010-06-11,16.18,43.16,16.35
2010-06-14,16.05,43.13,16.39
2010-06-15,16.28,43.97,16.66
2010-06-16,16.03,44.05,16.7
2010-06-17,16.02,44.22,16.65
2010-06-18,15.96,44.03,16.67
2010-06-21,15.79,45.09,16.63
2010-06-22,15.42,44.77,16.63
2010-06-23,15.43,44.83,16.79
2010-06-24,15.57,44.79,16.58
2010-06-25,15.07,44.88,16.34
2010-06-28,15.03,44.2,16.43
2010-06-29,14.6,43.17,16.38
2010-06-30,14.28,41.96,16.04
2010-07-01,14.16,41.5,16.1
2010-07-02,14.32,41.24,16.4
2010-07-06,14.4,40.92,16.28
2010-07-07,14.73,41.0,16.52
2010-07-08,14.99,41.66,16.68
2010-07-09,15.28,41.93,16.6
2010-07-12,15.28,41.83,16.5
2010-07-13,15.46,42.09,16.75
2010-07-14,15.55,41.97,16.72
2010-07-15,15.5,42.21,16.69
2010-07-16,14.97,41.62,16.62
2010-07-19,15.28,42.75,16.64
2010-07-20,15.14,42.44,16.61
2010-07-21,15.06,41.68,16.52
2010-07-22,15.55,42.53,16.82
2010-07-23,15.62,42.08,17.45
2010-07-26,15.74,42.81,17.61
2010-07-27,15.57,43.48,17.81
2010-07-28,15.37,42.88,18.0
2010-07-29,15.12,42.57,17.99
2010-07-30,15.26,43.5,18.1
2010-08-02,15.46,43.77,18.41
2010-08-03,15.41,43.64,18.4
2010-08-04,15.31,44.48,18.31
2010-08-05,14.62,44.13,18.4
2010-08-06,14.94,44.62,18.4
2010-08-09,14.2,44.4,18.6
2010-08-10,14.01,44.45,18.7
2010-08-11,13.91,42.83,18.41
2010-08-12,13.93,43.67,18.88
2010-08-13,14.18,43.89,18.7
2010-08-16,14.53,43.14,18.66
2010-08-17,14.09,43.04,18.79
2010-08-18,14.35,43.19,18.78
2010-08-19,14.34,42.05,18.45
2010-08-20,14.48,41.75,18.29
2010-08-23,14.46,41.44,18.32
2010-08-24,14.12,40.73,18.35
2010-08-25,14.11,41.35,18.47
2010-08-26,14.29,40.63,18.37
2010-08-27,14.47,41.54,18.58
2010-08-30,14.33,41.19,18.34
2010-08-31,14.31,40.71,18.39
2010-09-01,14.49,41.95,18.85
2010-09-02,14.01,41.89,18.75
2010-09-03,14.16,42.21,18.81
2010-09-07,14.3,41.89,18.82
2010-09-08,14.63,42.23,18.97
2010-09-09,14.87,42.91,19.21
2010-09-10,14.71,43.35,19.19
2010-09-13,14.99,43.39,19.24
2010-09-14,14.81,43.49,19.25
2010-09-15,14.94,44.11,19.42
2010-09-16,14.87,43.95,19.57
2010-09-17,13.84,44.05,19.73
2010-09-20,14.18,44.62,19.99
2010-09-21,13.73,44.47,20.13
2010-09-22,13.52,44.89,20.17
2010-09-23,13.74,44.45,20.04
2010-09-24,13.67,44.93,20.33
2010-09-27,13.29,44.42,20.46
2010-09-28,13.34,44.67,20.38
2010-09-29,13.47,43.83,20.34
2010-09-30,13.99,43.96,20.3
2010-10-01,14.2,44.28,20.48
2010-10-04,13.78,43.91,20.57
2010-10-05,14.09,44.77,20.91
2010-10-06,14.01,44.54,21.08
2010-10-07,14.21,44.64,20.81
2010-10-08,13.11,44.98,20.75
2010-10-11,12.96,44.75,20.87
2010-10-12,12.96,44.62,20.56
2010-10-13,13.16,44.26,20.35
2010-10-14,13.37,43.76,20.5
2010-10-15,13.42,45.24,20.49
2010-10-18,13.69,46.23,20.59
2010-10-19,13.43,45.73,20.32
2010-10-20,13.48,46.05,20.63
2010-10-21,13.65,45.96,20.55
2010-10-22,13.65,45.91,20.28
2010-10-25,13.75,46.23,20.44
2010-10-26,13.8,45.68,20.54
2010-10-27,13.73,45.49,20.54
2010-10-28,13.58,45.68,20.48
2010-10-29,13.58,45.62,20.52
2010-11-01,13.56,45.81,20.47
2010-11-02,13.34,45.74,20.73
2010-11-03,13.43,45.71,20.85
2010-11-04,13.46,44.68,21.18
2010-11-05,13.19,44.21,21.12
2010-11-08,13.57,44.1,20.96
2010-11-09,13.13,43.82,20.86
2010-11-10,13.34,43.63,20.76
2010-11-11,13.1,43.57,20.62
2010-11-12,13.09,43.45,20.57
2010-11-15,13.11,43.48,20.71
2010-11-16,13.31,43.1,20.34
2010-11-17,13.42,42.97,20.44
2010-11-18,13.61,43.99,20.63
2010-11-19,13.66,43.87,20.59
2010-11-22,14.5,43.67,20.54
2010-11-23,14.14,42.76,20.47
2010-11-24,14.28,42.94,20.44
2010-11-26,14.13,42.72,20.35
2010-11-29,14.18,42.53,20.16
2010-11-30,13.86,42.03,20.23
2010-12-01,14.45,42.69,20.44
2010-12-02,14.75,42.95,20.69
2010-12-03,14.8,42.86,20.79
2010-12-06,14.82,42.6,20.78
2010-12-07,15.05,42.38,20.82
2010-12-08,14.99,42.5,20.84
2010-12-09,15.2,42.6,21.21
2010-12-10,15.53,42.99,21.51
2010-12-13,14.98,43.16,21.55
2010-12-14,15.01,45.28,21.91
2010-12-15,14.84,44.41,21.88
2010-12-16,15.31,45.17,21.96
2010-12-17,15.04,45.8,21.89
2010-12-20,15.13,45.99,21.95
2010-12-21,15.33,45.78,22.08
2010-12-22,15.46,45.43,22.23
2010-12-23,15.3,45.24,22.39
2010-12-27,15.26,45.02,22.43
2010-12-28,15.23,44.64,22.51
2010-12-29,15.31,44.57,22.48
2010-12-30,15.36,44.3,22.47
2010-12-31,15.08,43.79,22.61
2011-01-03,14.38,44.31,23.02
2011-01-04,14.23,45.27,23.48
2011-01-05,14.4,45.25,23.8
2011-01-06,14.5,45.11,23.2
2011-01-07,14.82,45.45,23.01
2011-01-10,14.82,45.02,23.0
2011-01-11,14.77,44.82,22.64
2011-01-12,14.74,45.35,22.71
2011-01-13,14.72,44.93,22.93
2011-01-14,14.89,45.07,22.71
2011-01-18,15.1,45.7,22.0
2011-01-19,14.75,45.45,22.16
2011-01-20,15.15,45.72,22.16
2011-01-21,15.11,45.44,22.38
2011-01-24,14.89,45.7,22.57
2011-01-25,14.68,45.6,22.92
2011-01-26,14.95,45.05,23.31
2011-01-27,14.72,45.05,23.37
2011-01-28,14.49,44.1,22.82
2011-01-31,14.4,43.94,22.81
2011-02-01,15.02,44.44,23.23
2011-02-02,14.96,44.38,23.16
2011-02-03,15.38,44.23,23.3
2011-02-04,16.25,44.03,23.25
2011-02-07,15.75,43.78,23.07
2011-02-08,16.44,43.83,23.27
2011-02-09,16.28,43.41,23.49
2011-02-10,16.15,43.29,23.32
2011-02-11,16.19,42.87,23.3
2011-02-14,15.99,42.96,22.99
2011-02-15,15.97,42.95,23.35
2011-02-16,16.23,42.24,23.16
2011-02-17,16.41,41.81,23.29
2011-02-18,16.31,41.67,23.45
2011-02-22,16.37,41.38,23.05
2011-02-23,16.18,40.74,22.93
2011-02-24,16.02,40.64,22.79
2011-02-25,16.56,41.69,23.04
2011-02-28,16.35,40.95,23.64
2011-03-01,16.21,41.41,23.07
2011-03-02,16.23,40.99,23.27
2011-03-03,16.44,41.78,23.28
2011-03-04,16.16,41.74,23.11
2011-03-07,16.15,41.27,23.06
2011-03-08,16.5,41.9,23.36
2011-03-09,17.21,41.86,23.47
2011-03-10,16.99,41.35,23.31
2011-03-11,17.1,42.7,22.96
2011-03-14,16.58,42.69,22.53
2011-03-15,16.59,42.28,22.33
2011-03-16,16.2,42.03,21.97
2011-03-17,16.23,42.72,22.63
2011-03-18,16.73,42.23,22.95
2011-03-21,16.76,42.35,23.35
2011-03-22,16.71,42.1,23.66
2011-03-23,16.67,42.03,23.68
2011-03-24,17.21,42.49,23.81
2011-03-25,17.39,42.4,23.88
2011-03-28,17.35,42.0,24.17
2011-03-29,17.2,42.62,24.52
2011-03-30,17.3,43.0,24.63
2011-03-31,16.84,42.64,24.68
2011-04-01,16.95,42.34,24.64
2011-04-04,16.69,43.1,24.73
2011-04-05,16.59,43.13,24.58
2011-04-06,16.94,43.1,24.55
2011-04-07,16.94,43.05,24.49
2011-04-08,16.94,43.0,24.47
2011-04-11,16.83,43.32,24.55
2011-04-12,17.11,43.57,24.42
2011-04-13,17.06,43.83,24.45
2011-04-14,17.02,43.74,24.46
2011-04-15,17.23,44.28,24.55
2011-04-18,17.09,44.05,24.2
2011-04-19,16.88,44.02,24.16
2011-04-20,17.01,44.81,24.51
2011-04-21,17.1,42.83,23.94
2011-04-25,16.88,43.63,23.99
2011-04-26,17.15,44.85,24.41
2011-04-27,17.29,45.33,24.81
2011-04-28,17.35,45.58,24.82
2011-04-29,17.46,45.35,24.51
2011-05-02,17.48,45.77,24.36
2011-05-03,17.36,45.87,24.52
2011-05-04,17.0,46.01,24.43
2011-05-05,16.87,45.8,24.08
2011-05-06,16.58,45.97,24.18
2011-05-09,15.58,46.02,24.16
2011-05-10,15.75,46.51,24.37
2011-05-11,15.8,46.95,24.17
2011-05-12,16.53,47.59,24.28
2011-05-13,16.26,48.24,24.17
2011-05-16,16.24,47.75,23.98
2011-05-17,16.29,48.57,24.07
2011-05-18,16.16,48.8,24.06
2011-05-19,16.29,48.69,24.21
2011-05-20,16.46,48.55,24.1
2011-05-23,16.36,48.23,23.9
2011-05-24,16.28,47.8,23.94
2011-05-25,16.06,47.73,23.61
2011-05-26,16.23,47.67,23.75
2011-05-27,16.3,47.34,23.79
2011-05-31,16.73,48.29,23.95
2011-06-01,16.62,47.62,23.53
2011-06-02,15.93,47.26,23.46
2011-06-03,15.62,46.82,23.11
2011-06-06,15.42,46.75,22.84
2011-06-07,15.33,46.93,22.95
2011-06-08,15.5,47.02,23.29
2011-06-09,15.36,46.97,23.14
2011-06-10,15.06,46.26,22.83
2011-06-13,15.5,46.58,23.11
2011-06-14,15.92,46.69,23.08
2011-06-15,15.47,46.18,22.78
2011-06-16,15.9,46.54,22.86
2011-06-17,15.99,46.27,23.03
2011-06-20,16.08,46.63,23.12
2011-06-21,16.2,46.4,23.34
2011-06-22,16.08,46.39,23.31
2011-06-23,16.48,46.21,23.38
2011-06-24,16.62,45.5,23.35
2011-06-27,16.66,46.17,23.61
2011-06-28,16.85,46.79,23.72
2011-06-29,17.01,46.09,23.82
2011-06-30,17.08,46.55,24.15
2011-07-01,17.17,46.49,24.52
2011-07-05,16.92,46.2,24.53
2011-07-06,16.92,46.03,24.67
2011-07-07,16.74,46.19,24.59
2011-07-08,16.4,45.98,24.63
2011-07-11,16.2,45.39,24.39
2011-07-12,16.38,45.39,24.37
2011-07-13,16.33,45.16,24.27
2011-07-14,16.23,44.42,24.23
2011-07-15,16.21,43.91,24.19
2011-07-18,15.97,43.6,24.12
2011-07-19,16.15,44.09,24.29
2011-07-20,16.09,43.87,24.53
2011-07-21,16.42,44.26,24.69
2011-07-22,16.05,44.05,24.14
2011-07-25,15.84,43.79,23.8
2011-07-26,15.96,43.63,23.84
2011-07-27,15.49,42.92,23.79
2011-07-28,15.4,42.62,23.43
2011-07-29,15.44,43.63,23.19
2011-08-01,15.38,42.89,23.57
2011-08-02,15.06,42.53,23.32
2011-08-03,15.22,42.53,23.63
2011-08-04,14.29,41.13,22.94
2011-08-05,14.34,41.58,23.03
2011-08-08,13.79,39.79,21.76
2011-08-09,14.7,40.32,22.53
2011-08-10,14.54,38.5,22.12
2011-08-11,14.91,39.6,22.75
2011-08-12,15.09,39.88,22.54
2011-08-15,15.52,41.16,23.03
2011-08-16,15.41,41.12,22.92
2011-08-17,15.44,41.48,23.4
2011-08-18,14.81,41.26,23.04
2011-08-19,14.62,41.69,22.81
2011-08-22,14.63,41.96,22.88
2011-08-23,15.1,43.01,23.63
2011-08-24,15.29,43.51,23.96
2011-08-25,14.88,42.87,23.5
2011-08-26,14.84,43.38,23.5
2011-08-29,15.41,43.94,23.75
2011-08-30,15.32,44.31,23.86
2011-08-31,15.4,44.44,23.76
2011-09-01,15.37,44.13,23.58
2011-09-02,15.06,43.39,23.37
2011-09-06,14.84,43.73,23.14
2011-09-07,15.14,44.42,23.4
2011-09-08,15.14,44.36,23.25
2011-09-09,14.73,43.35,23.16
2011-09-12,14.7,43.36,23.16
2011-09-13,14.92,44.04,23.33
2011-09-14,14.98,44.32,23.39
2011-09-15,15.41,45.12,23.78
2011-09-16,15.36,45.48,24.13
2011-09-19,15.2,45.34,23.84
2011-09-20,14.83,46.01,23.92
2011-09-21,14.47,44.95,23.55
2011-09-22,14.38,44.15,23.39
2011-09-23,14.49,44.19,23.58
2011-09-26,14.89,44.46,23.89
2011-09-27,15.24,45.33,24.24
2011-09-28,14.62,44.65,24.21
2011-09-29,15.08,44.74,24.41
2011-09-30,15.3,44.08,24.18
2011-10-03,14.7,43.23,23.88
2011-10-04,15.07,43.59,23.92
2011-10-05,15.2,44.86,23.83
2011-10-06,15.43,45.58,23.93
2011-10-07,15.31,45.13,24.09
2011-10-10,15.72,46.01,24.58
2011-10-11,15.82,45.79,24.32
2011-10-12,16.24,45.43,24.43
2011-10-13,16.1,45.7,24.66
2011-10-14,16.35,46.11,24.87
2011-10-17,15.93,45.27,24.61
2011-10-18,16.43,45.94,24.81
2011-10-19,16.32,45.97,24.68
2011-10-20,16.35,45.93,24.72
2011-10-21,16.57,46.99,24.93
2011-10-24,16.71,47.28,24.6
2011-10-25,16.45,45.29,24.11
2011-10-26,16.56,45.68,24.52
2011-10-27,17.03,46.57,25.09
2011-10-28,17.26,45.91,25.07
2011-10-31,17.01,45.93,24.64
2011-11-01,16.66,44.55,24.3
2011-11-02,16.79,43.95,24.52
2011-11-03,17.1,44.67,24.95
2011-11-04,17.04,44.25,24.76
2011-11-07,17.04,46.86,24.88
2011-11-08,17.33,46.52,25.0
2011-11-09,16.95,46.13,24.58
2011-11-10,16.95,46.49,24.87
2011-11-11,17.2,46.41,25.0
2011-11-14,17.5,45.98,24.65
2011-11-15,17.47,45.61,24.81
2011-11-16,17.36,45.15,24.42
2011-11-17,17.05,45.06,24.45
2011-11-18,17.14,44.79,24.29
2011-11-21,17.15,44.31,24.03
2011-11-22,17.06,44.86,24.11
2011-11-23,16.9,44.28,23.55
2011-11-25,16.97,44.05,23.55
2011-11-28,17.3,45.06,24.15
2011-11-29,17.38,45.25,24.4
2011-11-30,17.79,46.68,25.14
2011-12-01,17.96,46.75,25.16
2011-12-02,17.81,46.83,25.22
2011-12-05,17.96,46.35,25.35
2011-12-06,18.0,46.66,25.53
2011-12-07,17.94,47.02,25.52
2011-12-08,17.87,47.08,25.19
2011-12-09,18.13,47.22,25.6
2011-12-12,17.75,46.07,25.55
2011-12-13,17.85,46.29,25.49
2011-12-14,17.6,46.44,25.49
2011-12-15,18.13,47.25,25.6
2011-12-16,17.99,48.4,25.84
2011-12-19,17.84,48.49,25.74
2011-12-20,18.02,49.3,26.12
2011-12-21,18.44,50.89,26.14
2011-12-22,18.41,51.05,26.18
2011-12-23,18.47,51.34,26.64
2011-12-27,18.45,51.92,26.64
2011-12-28,18.38,51.59,26.49
2011-12-29,18.42,52.18,26.68
2011-12-30,18.23,51.75,26.73
2012-01-03,17.94,51.67,26.47
2012-01-04,17.99,51.39,26.12
2012-01-05,17.91,51.92,25.94
2012-01-06,17.95,52.2,25.87
2012-01-09,17.74,51.75,25.9
2012-01-10,17.96,52.93,26.03
2012-01-11,17.43,53.52,26.26
2012-01-12,17.63,54.44,26.27
2012-01-13,17.56,54.49,26.27
2012-01-17,17.28,54.87,26.34
2012-01-18,17.19,55.79,26.33
2012-01-19,17.22,55.73,26.32
2012-01-20,16.96,56.08,26.3
2012-01-23,16.93,54.63,25.92
2012-01-24,16.75,54.96,25.51
2012-01-25,16.64,55.78,25.44
2012-01-26,16.69,54.87,25.2
2012-01-27,16.6,55.08,25.11
2012-01-30,16.54,55.08,25.38
2012-01-31,16.46,54.75,25.42
2012-02-01,16.36,56.29,25.51
2012-02-02,16.45,56.12,25.35
2012-02-03,17.12,55.84,25.54
2012-02-06,16.91,55.71,25.74
2012-02-07,16.9,55.75,25.59
2012-02-08,16.83,54.86,25.59
2012-02-09,16.9,53.87,25.59
2012-02-10,16.71,54.29,25.44
2012-02-13,16.82,55.26,25.74
2012-02-14,16.71,54.97,25.67
2012-02-15,16.64,55.02,25.53
2012-02-16,16.89,55.82,25.68
2012-02-17,16.77,54.92,25.96
2012-02-21,16.6,54.04,25.98
2012-02-22,16.51,54.12,25.79
2012-02-23,16.66,54.56,25.74
2012-02-24,16.77,54.88,25.74
2012-02-27,16.9,54.65,25.74
2012-02-28,16.89,55.22,25.75
2012-02-29,16.74,55.11,25.72
2012-03-01,16.82,54.77,25.94
2012-03-02,17.2,54.88,26.1
2012-03-05,17.16,54.48,26.32
2012-03-06,16.98,53.92,26.11
2012-03-07,17.3,54.25,26.24
2012-03-08,17.39,54.94,26.47
2012-03-09,17.58,55.11,26.39
2012-03-12,17.41,55.12,26.54
2012-03-13,17.67,55.84,26.65
2012-03-14,17.39,55.31,26.64
2012-03-15,17.43,55.31,26.69
2012-03-16,17.58,54.6,26.71
2012-03-19,17.5,55.14,26.76
2012-03-20,17.37,54.76,26.75
2012-03-21,17.22,54.33,26.85
2012-03-22,17.19,53.98,26.77
2012-03-23,17.24,54.01,26.61
2012-03-26,17.24,54.71,26.55
2012-03-27,17.27,54.95,26.09
2012-03-28,17.21,54.84,25.82
2012-03-29,17.05,54.55,25.7
2012-03-30,16.95,55.07,25.8
2012-04-02,17.21,55.19,26.0
2012-04-03,16.86,55.04,25.96
2012-04-04,16.81,54.98,25.91
2012-04-05,16.64,55.12,25.76
2012-04-09,16.2,54.3,25.62
2012-04-10,16.15,53.63,25.17
2012-04-11,16.0,54.07,25.56
2012-04-12,16.02,54.22,25.68
2012-04-13,15.87,53.15,25.48
2012-04-16,15.83,53.69,25.6
2012-04-17,16.02,54.57,25.81
2012-04-18,15.96,54.41,25.76
2012-04-19,15.9,54.39,26.09
2012-04-20,15.98,55.48,26.49
2012-04-23,15.63,55.33,26.38
2012-04-24,15.87,55.61,27.01
2012-04-25,15.81,56.87,27.0
2012-04-26,16.16,57.36,27.45
2012-04-27,16.13,58.05,27.51
2012-04-30,16.15,57.62,27.62
2012-05-01,16.24,57.28,27.74
2012-05-02,16.22,57.67,27.77
2012-05-03,16.14,57.46,27.79
2012-05-04,15.97,56.53,27.53
2012-05-07,16.49,56.4,27.72
2012-05-08,17.03,57.29,27.73
2012-05-09,17.26,56.41,27.53
2012-05-10,17.29,56.79,27.73
2012-05-11,17.33,57.35,28.15
2012-05-14,17.18,57.17,27.96
2012-05-15,17.06,57.56,28.07
2012-05-16,17.24,57.81,27.96
2012-05-17,17.0,57.45,28.29
2012-05-18,16.92,56.32,28.4
2012-05-21,16.92,56.46,28.27
2012-05-22,17.14,56.12,28.31
2012-05-23,16.94,55.69,28.23
2012-05-24,16.85,56.28,28.31
2012-05-25,17.1,56.24,28.35
2012-05-29,17.22,56.42,28.55
2012-05-30,17.11,56.68,28.33
2012-05-31,17.18,56.62,28.48
2012-06-01,16.57,55.18,28.06
2012-06-04,16.49,55.95,28.27
2012-06-05,16.47,55.74,28.18
2012-06-06,16.73,56.99,28.57
2012-06-07,16.74,56.28,28.48
2012-06-08,16.9,56.09,29.02
2012-06-11,16.71,55.21,29.11
2012-06-12,16.77,55.89,29.37
2012-06-13,16.65,56.05,29.4
2012-06-14,16.61,57.35,29.92
2012-06-15,16.64,58.06,29.78
2012-06-18,16.89,58.66,29.97
2012-06-19,17.0,59.47,29.91
2012-06-20,17.21,59.28,29.61
2012-06-21,16.74,58.35,29.63
2012-06-22,16.79,59.01,30.06
2012-06-25,16.48,58.14,29.85
2012-06-26,16.48,58.2,29.98
2012-06-27,16.4,58.94,29.94
2012-06-28,16.29,58.17,30.07
2012-06-29,16.7,59.38,30.39
2012-07-02,16.46,60.56,30.73
2012-07-03,16.35,61.21,30.74
2012-07-05,15.77,60.54,30.7
2012-07-06,15.6,60.15,30.72
2012-07-09,15.16,60.92,30.94
2012-07-10,15.14,61.03,30.91
2012-07-11,15.13,61.97,31.05
2012-07-12,14.42,61.74,30.89
2012-07-13,14.32,62.68,31.27
2012-07-16,13.86,62.93,31.31
2012-07-17,13.7,64.14,31.58
2012-07-18,13.9,64.85,31.74
2012-07-19,13.62,64.86,30.8
2012-07-20,13.38,63.34,30.77
2012-07-23,13.24,63.14,30.67
2012-07-24,13.11,62.2,30.27
2012-07-25,13.02,63.49,30.24
2012-07-26,13.03,64.58,30.75
2012-07-27,13.37,68.35,31.05
2012-07-30,13.21,67.97,31.09
2012-07-31,13.31,67.27,31.22
2012-08-01,13.41,66.64,31.27
2012-08-02,13.44,66.0,30.86
2012-08-03,13.66,66.95,30.75
2012-08-06,12.57,67.13,30.91
2012-08-07,13.1,66.43,30.76
2012-08-08,14.16,66.27,30.56
2012-08-09,14.03,66.76,30.67
2012-08-10,14.23,67.38,30.85
2012-08-13,13.86,66.97,30.62
2012-08-14,13.94,68.33,30.66
2012-08-15,13.9,68.42,30.56
2012-08-16,13.53,67.97,30.51
2012-08-17,13.71,68.2,30.47
2012-08-20,13.56,68.09,30.22
2012-08-21,13.59,67.98,29.66
2012-08-22,13.42,68.6,29.48
2012-08-23,13.43,68.43,29.22
2012-08-24,13.44,69.19,29.86
2012-08-27,13.25,69.06,29.57
2012-08-28,13.85,68.72,29.51
2012-08-29,13.91,68.48,29.8
2012-08-30,13.75,68.01,29.58
2012-08-31,13.92,68.64,29.7
2012-09-04,14.13,68.98,30.22
2012-09-05,13.84,68.77,30.29
2012-09-06,14.0,69.37,30.53
2012-09-07,13.96,68.67,30.24
2012-09-10,14.16,68.75,30.47
2012-09-11,14.34,68.66,30.6
2012-09-12,14.42,68.01,31.05
2012-09-13,14.54,68.16,31.52
2012-09-14,14.64,66.55,30.8
2012-09-17,14.42,67.15,30.83
2012-09-18,14.6,67.1,31.06
2012-09-19,14.73,66.83,31.31
2012-09-20,14.72,67.32,31.46
2012-09-21,14.62,67.1,31.56
2012-09-24,14.52,67.82,31.59
2012-09-25,14.16,68.55,31.55
2012-09-26,14.44,68.26,31.53
2012-09-27,14.55,68.9,31.65
2012-09-28,14.24,68.94,31.52
2012-10-01,14.86,69.59,31.68
2012-10-02,14.71,70.63,31.72
2012-10-03,14.53,71.0,32.01
2012-10-04,14.62,70.66,32.69
2012-10-05,14.56,71.11,32.9
