date,TSN,AMGN,VZ
2012-10-08,14.48,70.38,32.56
2012-10-09,14.5,69.88,32.24
2012-10-10,14.28,69.24,32.01
2012-10-11,14.32,69.21,31.6
2012-10-12,14.24,68.71,31.2
2012-10-15,14.34,70.52,31.11
2012-10-16,14.49,72.01,30.82
2012-10-17,14.66,72.96,31.27
2012-10-18,14.78,73.44,32.01
2012-10-19,14.62,71.29,31.57
2012-10-22,14.78,71.82,31.3
2012-10-23,14.35,71.42,30.81
2012-10-24,14.58,71.57,30.92
2012-10-25,14.56,72.02,30.94
2012-10-26,14.71,71.68,31.27
2012-10-31,14.95,70.74,31.21
2012-11-01,15.28,71.33,31.56
2012-11-02,15.23,70.71,31.13
2012-11-05,15.18,70.63,30.9
2012-11-06,15.35,71.4,30.97
2012-11-07,15.13,69.8,30.2
2012-11-08,14.86,69.31,29.79
2012-11-09,14.95,69.66,29.81
2012-11-12,15.04,69.95,29.76
2012-11-13,15.21,70.45,29.74
2012-11-14,14.88,69.01,29.53
2012-11-15,14.9,69.12,29.16
2012-11-16,15.01,69.44,28.95
2012-11-19,16.65,70.15,29.93
2012-11-20,16.96,71.11,29.94
2012-11-21,16.89,71.17,30.18
2012-11-23,17.12,71.95,30.6
2012-11-26,17.21,71.69,30.27
2012-11-27,16.99,71.44,30.05
2012-11-28,17.1,71.49,30.46
2012-11-29,17.2,72.78,30.77
2012-11-30,17.18,72.94,30.85
2012-12-03,17.22,72.61,30.83
2012-12-04,17.28,72.55,30.53
2012-12-05,17.56,73.11,30.83
2012-12-06,17.64,72.72,31.08
2012-12-07,17.59,72.54,31.05
2012-12-10,17.53,73.71,30.78
2012-12-11,17.66,73.88,31.07
2012-12-12,17.66,74.06,31.32
2012-12-13,17.56,73.23,31.13
2012-12-14,17.61,73.27,30.91
2012-12-17,17.65,73.51,30.85
2012-12-18,17.74,73.34,30.67
2012-12-19,17.56,72.68,30.33
2012-12-20,17.65,72.62,30.63
2012-12-21,17.45,71.59,30.46
2012-12-24,17.55,71.79,30.44
2012-12-26,17.29,71.37,30.38
2012-12-27,17.36,70.76,30.4
2012-12-28,17.19,70.01,29.99
2012-12-31,17.39,70.8,30.25
2013-01-02,17.91,73.23,30.95
2013-01-03,18.24,72.77,30.81
2013-01-04,18.23,73.09,30.97
2013-01-07,18.12,72.72,31.25
2013-01-08,18.21,72.4,30.49
2013-01-09,18.17,72.83,30.42
2013-01-10,18.07,72.13,30.84
2013-01-11,18.21,71.43,30.64
2013-01-14,18.33,71.39,30.13
2013-01-15,18.29,69.88,29.69
2013-01-16,18.34,69.26,29.37
2013-01-17,19.03,68.95,29.81
2013-01-18,19.58,67.42,30.1
2013-01-22,19.85,68.41,30.38
2013-01-23,19.96,68.23,30.28
2013-01-24,19.98,67.86,30.13
2013-01-25,20.11,68.52,30.19
2013-01-28,19.95,70.3,30.26
2013-01-29,20.16,71.12,30.78
2013-01-30,19.9,70.13,30.86
2013-01-31,19.82,70.19,30.86
2013-02-01,20.43,70.88,31.53
2013-02-04,20.46,70.42,31.5
2013-02-05,20.67,71.07,31.53
2013-02-06,20.96,71.12,31.66
2013-02-07,21.3,70.0,31.46
2013-02-08,21.31,71.27,31.38
2013-02-11,21.19,70.14,31.36
2013-02-12,21.07,69.82,31.44
2013-02-13,21.38,70.15,31.5
2013-02-14,21.71,69.97,31.36
2013-02-15,21.52,69.06,31.41
2013-02-19,21.62,69.49,31.49
2013-02-20,21.11,69.91,31.78
2013-02-21,20.97,70.31,31.92
2013-02-22,21.33,71.71,32.12
2013-02-25,20.84,73.96,32.35
2013-02-26,20.07,73.9,32.63
2013-02-27,20.24,75.18,32.79
2013-02-28,20.36,75.61,32.92
2013-03-01,20.82,76.46,33.06
2013-03-04,20.85,76.59,33.33
2013-03-05,20.95,77.17,33.74
2013-03-06,21.17,77.03,33.45
2013-03-07,21.35,76.77,33.59
2013-03-08,21.56,76.81,33.93
2013-03-11,21.37,75.52,33.83
2013-03-12,21.43,75.78,34.22
2013-03-13,21.74,75.61,33.92
2013-03-14,21.88,76.13,34.3
2013-03-15,21.92,75.83,33.98
2013-03-18,21.81,74.66,34.49
2013-03-19,21.71,76.32,34.63
2013-03-20,21.63,77.68,34.39
2013-03-21,21.51,77.89,34.53
2013-03-22,21.67,79.75,34.68
2013-03-25,21.59,79.96,34.78
2013-03-26,21.74,81.49,35.01
2013-03-27,21.72,82.72,34.63
2013-03-28,22.29,84.67,34.78
2013-04-01,22.14,84.5,34.82
2013-04-02,22.23,87.88,35.02
2013-04-03,21.97,86.57,34.66
2013-04-04,22.18,87.45,34.88
2013-04-05,21.58,85.93,35.07
2013-04-08,21.35,86.8,35.34
2013-04-09,21.27,86.14,35.29
2013-04-10,21.19,89.41,35.64
2013-04-11,21.33,89.38,36.11
2013-04-12,21.45,92.15,36.36
2013-04-15,20.89,89.6,36.2
2013-04-16,21.26,91.55,36.07
2013-04-17,21.14,90.39,35.42
2013-04-18,21.21,88.75,36.4
2013-04-19,21.63,91.99,37.35
2013-04-22,21.78,93.68,37.31
2013-04-23,22.12,93.13,37.4
2013-04-24,22.29,86.66,37.03
2013-04-25,22.35,89.74,38.05
2013-04-26,22.2,89.51,38.34
2013-04-29,22.0,88.1,38.22
2013-04-30,22.12,86.07,38.54
2013-05-01,21.89,86.34,37.46
2013-05-02,22.1,87.21,37.55
2013-05-03,22.39,87.94,37.66
2013-05-06,21.65,86.58,37.21
2013-05-07,22.09,86.28,37.83
2013-05-08,22.46,86.78,37.97
2013-05-09,22.35,86.36,37.68
2013-05-10,22.23,88.14,37.81
2013-05-13,22.09,88.28,37.57
2013-05-14,22.39,89.54,38.01
2013-05-15,22.48,89.11,38.32
2013-05-16,22.35,87.07,38.03
2013-05-17,22.41,87.62,38.14
2013-05-20,22.24,84.76,37.7
2013-05-21,22.69,86.47,37.22
2013-05-22,22.73,86.71,36.8
2013-05-23,22.38,87.61,37.1
2013-05-24,22.34,87.85,36.74
2013-05-28,22.33,88.09,36.33
2013-05-29,22.82,86.59,35.44
2013-05-30,22.94,87.28,35.09
2013-05-31,22.5,83.39,34.66
2013-06-03,22.35,82.23,34.79
2013-06-04,22.68,80.7,34.92
2013-06-05,22.26,78.47,34.53
2013-06-06,22.33,80.87,35.72
2013-06-07,22.54,81.96,35.92
2013-06-10,22.9,81.55,36.12
2013-06-11,22.95,81.23,35.87
2013-06-12,22.88,79.94,35.67
2013-06-13,23.14,81.72,36.2
2013-06-14,23.0,80.81,36.51
2013-06-17,23.08,82.19,36.25
2013-06-18,23.29,84.2,36.85
2013-06-19,22.98,82.27,35.78
2013-06-20,22.7,79.87,35.0
2013-06-21,22.67,81.53,35.4
2013-06-24,22.47,79.75,35.12
2013-06-25,22.53,79.95,36.06
2013-06-26,22.62,82.62,36.22
2013-06-27,22.71,82.11,36.46
2013-06-28,23.11,81.84,35.99
2013-07-01,23.44,80.87,36.0
2013-07-02,23.7,79.68,36.2
2013-07-03,23.43,79.48,36.47
2013-07-05,23.69,80.99,36.67
2013-07-08,23.91,81.44,36.95
2013-07-09,23.69,81.57,36.8
2013-07-10,24.09,84.66,36.49
2013-07-11,24.31,85.66,36.98
2013-07-12,24.47,86.49,36.4
2013-07-15,24.72,86.64,36.08
2013-07-16,24.48,86.31,36.31
2013-07-17,24.32,86.53,36.64
2013-07-18,24.25,86.91,36.08
2013-07-19,24.36,90.74,36.07
2013-07-22,24.34,90.38,36.3
2013-07-23,24.43,88.44,36.36
2013-07-24,24.36,88.43,36.38
2013-07-25,24.39,90.84,36.62
2013-07-26,24.43,90.92,36.84
2013-07-29,24.33,90.72,37.18
2013-07-30,24.58,92.24,36.41
2013-07-31,24.86,89.83,35.73
2013-08-01,25.61,90.74,36.11
2013-08-02,25.66,90.47,36.29
2013-08-05,26.72,89.12,36.26
2013-08-06,27.64,87.28,36.17
2013-08-07,27.54,93.24,36.05
2013-08-08,27.69,91.56,35.83
2013-08-09,28.22,90.94,35.61
2013-08-12,28.13,89.76,35.85
2013-08-13,28.64,89.47,35.49
2013-08-14,28.62,88.85,35.3
2013-08-15,28.32,88.12,35.05
2013-08-16,28.29,87.41,34.45
2013-08-19,28.49,87.04,34.3
2013-08-20,28.64,87.98,34.6
2013-08-21,28.37,87.19,34.13
2013-08-22,28.26,88.56,33.95
2013-08-23,28.33,87.98,34.38
2013-08-26,26.25,94.77,33.9
2013-08-27,26.21,90.92,33.9
2013-08-28,25.65,90.98,33.62
2013-08-29,26.06,90.7,34.53
2013-08-30,26.1,90.77,34.21
2013-09-03,26.0,92.49,33.22
2013-09-04,26.61,94.17,33.78
2013-09-05,26.83,94.09,33.68
2013-09-06,26.59,92.49,33.46
2013-09-09,26.91,93.04,33.15
2013-09-10,26.91,92.62,33.56
2013-09-11,27.12,93.29,33.59
2013-09-12,27.23,94.53,34.19
2013-09-13,27.27,95.87,34.49
2013-09-16,27.32,97.63,34.88
2013-09-17,27.29,96.42,35.07
2013-09-18,27.43,97.92,35.18
2013-09-19,27.42,97.63,35.03
2013-09-20,27.33,97.36,34.5
2013-09-23,26.93,95.86,34.65
2013-09-24,26.48,95.63,34.13
2013-09-25,25.85,93.72,33.9
2013-09-26,25.73,94.02,34.42
2013-09-27,25.78,94.31,33.94
2013-09-30,25.49,93.25,33.7
2013-10-01,25.69,95.47,33.93
2013-10-02,25.57,94.2,33.79
2013-10-03,25.45,92.58,33.95
2013-10-04,26.0,94.07,34.01
2013-10-07,25.9,91.83,34.15
2013-10-08,25.51,89.78,33.64
2013-10-09,25.87,88.55,33.74
2013-10-10,26.41,91.58,34.23
2013-10-11,26.83,92.39,34.39
2013-10-14,26.46,92.97,34.19
2013-10-15,26.37,92.85,33.83
2013-10-16,26.65,95.22,34.51
2013-10-17,26.84,96.52,35.72
2013-10-18,25.65,95.75,36.53
2013-10-21,25.41,94.68,36.94
2013-10-22,26.04,96.82,37.35
2013-10-23,25.82,96.37,37.12
2013-10-24,25.54,96.81,36.83
2013-10-25,25.37,96.91,37.04
2013-10-28,25.63,98.59,36.94
2013-10-29,25.73,98.54,37.32
2013-10-30,25.03,97.38,36.91
2013-10-31,24.94,96.76,36.89
2013-11-01,24.98,98.89,36.88
2013-11-04,24.85,97.71,37.31
2013-11-05,25.11,95.93,36.59
2013-11-06,25.23,94.42,36.97
2013-11-07,24.85,92.51,36.64
2013-11-08,25.24,94.32,36.67
2013-11-11,25.17,94.29,36.49
2013-11-12,25.3,94.3,36.64
2013-11-13,25.72,94.98,36.51
2013-11-14,25.81,96.56,36.72
2013-11-15,25.94,96.2,36.75
2013-11-18,26.52,97.08,37.08
2013-11-19,27.75,96.6,37.09
2013-11-20,27.87,96.68,36.81
2013-11-21,28.31,93.91,36.8
2013-11-22,28.69,94.57,36.68
2013-11-25,28.47,95.34,36.53
2013-11-26,28.64,95.1,36.56
2013-11-27,28.6,95.23,36.47
2013-11-29,28.64,95.45,36.24
2013-12-02,28.88,95.77,35.98
2013-12-03,29.68,94.92,36.23
2013-12-04,30.15,94.6,36.06
2013-12-05,29.74,94.83,35.72
2013-12-06,30.56,95.48,36.14
2013-12-09,30.53,95.36,36.21
2013-12-10,30.7,95.46,35.83
2013-12-11,30.66,94.58,35.42
2013-12-12,30.35,94.18,35.15
2013-12-13,29.92,93.84,34.94
2013-12-16,30.35,93.81,35.25
2013-12-17,29.96,92.87,34.74
2013-12-18,30.63,94.32,35.4
2013-12-19,30.58,94.21,35.37
2013-12-20,30.01,95.4,35.12
2013-12-23,30.13,94.71,35.48
2013-12-24,30.22,93.91,35.78
2013-12-26,30.09,95.68,35.92
2013-12-27,30.24,96.32,35.91
2013-12-30,30.34,96.62,35.9
2013-12-31,30.24,95.45,35.89
2014-01-02,29.97,96.88,35.79
2014-01-03,30.2,95.77,35.37
2014-01-06,30.0,94.94,35.56
2014-01-07,30.1,97.41,36.01
2014-01-08,30.65,96.95,35.81
2014-01-09,31.27,99.47,35.07
2014-01-10,31.48,98.72,35.26
2014-01-13,30.63,97.39,34.73
2014-01-14,31.15,98.49,34.76
2014-01-15,31.43,99.15,35.64
2014-01-16,31.66,99.59,35.83
2014-01-17,31.66,99.69,35.7
2014-01-21,31.62,99.77,35.22
2014-01-22,32.15,104.05,34.95
2014-01-23,32.04,103.41,35.34
2014-01-24,31.42,99.8,35.17
2014-01-27,31.31,99.16,35.21
2014-01-28,31.32,100.98,34.97
2014-01-29,31.08,99.7,35.21
2014-01-30,31.17,101.14,35.17
2014-01-31,33.8,99.52,35.46
2014-02-03,32.55,97.68,34.27
2014-02-04,32.05,96.87,34.57
2014-02-05,32.16,96.27,34.48
2014-02-06,32.26,97.11,34.47
2014-02-07,32.61,99.48,34.56
2014-02-10,32.98,100.65,34.64
2014-02-11,33.22,101.95,34.86
2014-02-12,33.34,102.76,34.98
2014-02-13,33.86,104.39,34.93
2014-02-14,34.09,104.13,34.34
2014-02-18,34.65,105.06,33.95
2014-02-19,34.6,103.72,34.36
2014-02-20,35.4,103.84,35.53
2014-02-21,35.16,104.14,34.9
2014-02-24,35.12,105.77,34.14
2014-02-25,35.18,104.57,34.18
2014-02-26,35.41,102.47,34.22
2014-02-27,35.23,103.49,35.07
2014-02-28,35.72,104.28,35.13
2014-03-03,35.14,104.01,34.93
2014-03-04,35.85,105.95,35.37
2014-03-05,36.6,106.11,34.98
2014-03-06,36.37,104.43,35.04
2014-03-07,36.46,102.8,34.81
2014-03-10,36.39,105.44,34.73
2014-03-11,35.98,104.49,34.48
2014-03-12,36.64,105.93,34.23
2014-03-13,36.64,104.23,33.99
2014-03-14,37.55,103.04,34.02
2014-03-17,37.73,104.15,34.19
2014-03-18,38.32,107.18,34.48
2014-03-19,37.94,106.44,34.23
2014-03-20,38.29,106.83,34.86
2014-03-21,38.36,103.37,34.64
2014-03-24,38.36,101.98,34.71
2014-03-25,38.42,101.43,34.87
2014-03-26,38.81,101.0,34.71
2014-03-27,38.81,102.83,35.21
2014-03-28,39.07,101.37,35.01
2014-03-31,39.85,103.71,35.13
2014-04-01,39.34,106.01,35.26
2014-04-02,37.52,105.93,35.31
2014-04-03,38.02,104.38,35.53
2014-04-04,37.32,100.15,35.47
2014-04-07,37.14,99.91,35.53
2014-04-08,37.65,99.2,35.99
2014-04-09,38.29,100.9,35.82
2014-04-10,37.41,95.95,35.44
2014-04-11,37.73,94.13,35.14
2014-04-14,38.37,95.29,35.29
2014-04-15,38.42,96.7,35.03
2014-04-16,38.7,97.15,35.16
2014-04-17,38.61,97.09,35.53
2014-04-21,38.96,98.4,35.82
2014-04-22,39.11,100.31,35.77
2014-04-23,39.16,95.28,35.41
2014-04-24,38.48,95.62,34.55
2014-04-25,38.42,93.68,34.29
2014-04-28,38.5,93.74,34.79
2014-04-29,37.84,94.09,34.91
2014-04-30,38.0,93.97,34.88
2014-05-01,38.4,94.82,35.25
2014-05-02,38.61,94.53,35.18
2014-05-05,34.8,95.17,35.38
2014-05-06,34.63,94.41,35.44
2014-05-07,35.52,94.82,35.91
2014-05-08,35.45,93.15,36.2
2014-05-09,35.7,93.74,36.19
2014-05-12,36.06,93.95,35.95
2014-05-13,36.31,93.69,35.72
2014-05-14,36.35,94.75,35.84
2014-05-15,36.76,93.25,35.8
2014-05-16,37.03,94.64,36.63
2014-05-19,37.09,94.76,36.69
2014-05-20,36.79,94.88,36.32
2014-05-21,36.02,95.95,36.71
2014-05-22,35.43,97.11,36.91
2014-05-23,35.96,96.66,37.13
2014-05-27,37.61,97.98,37.04
2014-05-28,36.96,97.8,37.13
2014-05-29,39.23,98.08,37.12
2014-05-30,38.51,98.07,37.3
2014-06-02,39.37,98.46,37.36
2014-06-03,38.17,99.02,36.8
2014-06-04,37.58,100.74,36.69
2014-06-05,37.1,99.55,36.79
2014-06-06,36.39,99.62,36.89
2014-06-09,34.01,98.41,37.0
2014-06-10,32.72,99.01,36.97
2014-06-11,32.74,98.36,36.85
2014-06-12,31.9,98.25,36.61
2014-06-13,34.28,98.1,36.71
2014-06-16,31.88,98.21,36.81
2014-06-17,32.17,98.22,36.74
2014-06-18,32.69,99.34,36.89
2014-06-19,32.63,99.64,36.93
2014-06-20,33.05,102.28,36.87
2014-06-23,32.9,100.72,37.12
2014-06-24,32.68,100.44,36.79
2014-06-25,33.0,100.97,36.88
2014-06-26,33.59,100.73,36.74
2014-06-27,33.96,100.27,36.82
2014-06-30,34.05,100.08,36.53
2014-07-01,34.35,101.72,36.85
2014-07-02,35.34,102.33,37.07
2014-07-03,34.93,103.87,37.11
2014-07-07,35.39,101.59,37.14
2014-07-08,35.59,101.42,36.8
2014-07-09,35.2,101.1,36.9
2014-07-10,35.49,100.57,37.46
2014-07-11,35.99,101.26,37.97
2014-07-14,36.15,100.6,38.13
2014-07-15,35.61,98.8,38.27
2014-07-16,35.58,99.52,38.46
2014-07-17,35.43,97.56,37.97
2014-07-18,35.81,100.02,38.3
2014-07-21,35.16,100.64,38.26
2014-07-22,35.86,102.4,38.47
2014-07-23,35.64,103.16,38.42
2014-07-24,36.07,103.37,38.52
2014-07-25,35.86,103.86,38.7
2014-07-28,36.79,103.7,38.92
2014-07-29,35.53,104.26,39.22
2014-07-30,34.65,109.92,39.06
2014-07-31,33.75,107.71,38.05
2014-08-01,33.61,106.15,37.6
2014-08-04,33.78,108.77,37.89
2014-08-05,33.32,108.12,37.47
2014-08-06,33.68,107.45,37.07
2014-08-07,33.01,106.32,36.71
2014-08-08,33.44,107.33,36.75
2014-08-11,33.84,107.65,36.73
2014-08-12,33.9,107.32,36.86
2014-08-13,34.16,108.18,36.92
2014-08-14,34.1,112.02,36.98
2014-08-15,33.91,112.82,36.83
2014-08-18,33.85,113.18,36.81
2014-08-19,34.07,113.01,36.75
2014-08-20,33.94,112.72,36.84
2014-08-21,33.97,112.59,36.88
2014-08-22,33.58,112.84,36.7
2014-08-25,33.98,114.51,37.09
2014-08-26,33.76,116.62,37.16
2014-08-27,34.27,117.1,37.3
2014-08-28,34.57,117.83,37.29
2014-08-29,34.59,118.41,37.6
2014-09-02,34.87,117.21,37.56
2014-09-03,34.35,117.73,37.64
2014-09-04,33.98,117.25,37.52
2014-09-05,34.44,117.14,37.69
2014-09-08,34.83,118.32,37.38
2014-09-09,34.75,116.72,36.9
2014-09-10,35.28,118.25,36.79
2014-09-11,35.27,118.06,36.98
2014-09-12,34.77,117.15,36.52
2014-09-15,34.81,117.22,36.64
2014-09-16,35.52,118.37,36.95
2014-09-17,34.93,119.54,37.13
2014-09-18,35.25,120.66,37.5
2014-09-19,35.0,122.35,38.0
2014-09-22,34.42,120.79,37.87
2014-09-23,33.84,119.52,37.66
2014-09-24,34.75,120.84,37.78
2014-09-25,34.34,118.81,37.44
2014-09-26,34.3,119.84,37.56
2014-09-29,35.31,119.0,37.54
2014-09-30,35.78,119.33,37.72
2014-10-01,36.34,117.94,37.3
2014-10-02,37.11,116.56,37.2
2014-10-03,37.9,118.22,37.51
2014-10-06,37.74,116.91,37.79
2014-10-07,37.31,115.57,37.49
2014-10-08,37.74,119.0,38.05
2014-10-09,37.23,116.88,37.33
2014-10-10,36.74,116.72,37.34
2014-10-13,35.75,113.47,36.9
2014-10-14,35.92,112.31,36.79
2014-10-15,35.31,111.21,36.56
2014-10-16,33.74,110.83,36.37
2014-10-17,34.14,113.58,36.67
2014-10-20,34.85,116.82,36.99
2014-10-21,35.45,122.41,37.15
2014-10-22,35.04,122.03,36.86
2014-10-23,34.83,125.1,36.79
2014-10-24,35.21,125.11,37.21
2014-10-27,35.26,125.91,37.7
2014-10-28,35.77,133.54,38.12
2014-10-29,35.41,134.98,38.02
2014-10-30,36.01,137.27,38.07
2014-10-31,36.67,137.78,38.34
2014-11-03,37.11,137.26,38.44
2014-11-04,37.29,136.28,38.4
2014-11-05,37.68,135.03,38.41
2014-11-06,37.74,136.23,38.36
2014-11-07,37.36,136.14,38.8
2014-11-10,37.03,139.07,38.7
2014-11-11,36.94,138.5,38.61
2014-11-12,36.24,138.09,38.77
2014-11-13,37.43,137.16,39.06
2014-11-14,36.95,134.46,39.29
2014-11-17,39.11,135.71,39.22
2014-11-18,38.76,138.35,39.08
2014-11-19,39.24,138.69,38.52
2014-11-20,38.68,138.73,38.29
2014-11-21,38.41,138.84,38.31
2014-11-24,37.49,140.0,37.77
2014-11-25,37.64,138.35,37.64
2014-11-26,38.33,140.46,38.18
2014-11-28,38.57,140.97,38.6
2014-12-01,37.63,141.91,38.17
2014-12-02,37.53,144.35,37.47
2014-12-03,37.81,143.32,37.22
2014-12-04,37.08,142.03,37.22
2014-12-05,37.94,144.32,37.09
2014-12-08,37.63,146.37,37.31
2014-12-09,37.53,144.45,35.8
2014-12-10,37.0,141.04,35.23
2014-12-11,38.02,141.62,35.37
2014-12-12,37.17,140.3,34.77
2014-12-15,37.55,136.1,34.65
2014-12-16,36.07,135.96,34.74
2014-12-17,35.95,139.41,35.43
2014-12-18,36.19,143.67,35.9
2014-12-19,36.64,145.11,35.87
2014-12-22,37.34,140.3,36.25
2014-12-23,37.56,134.32,36.37
2014-12-24,36.74,137.01,36.37
2014-12-26,36.6,139.39,36.51
2014-12-29,36.65,138.87,36.28
2014-12-30,36.83,136.98,36.11
2014-12-31,36.52,135.83,35.69
2015-01-02,36.39,136.35,35.83
2015-01-05,35.56,134.73,35.53
2015-01-06,35.77,130.39,35.89
2015-01-07,36.2,134.94,35.66
2015-01-08,37.53,134.45,36.42
2015-01-09,36.76,132.8,36.1
2015-01-12,35.62,133.22,36.35
2015-01-13,35.39,132.3,36.42
2015-01-14,36.3,132.31,36.26
2015-01-15,36.52,129.55,36.36
2015-01-16,36.77,135.1,37.05
2015-01-20,36.72,134.39,37.2
2015-01-21,37.09,134.21,37.25
2015-01-22,37.44,136.07,36.9
2015-01-23,37.6,136.28,36.4
2015-01-26,37.63,136.21,36.25
2015-01-27,37.41,135.49,35.78
2015-01-28,36.6,131.87,35.55
2015-01-29,36.63,133.34,35.6
2015-01-30,35.57,129.84,35.29
2015-02-02,36.05,130.04,36.27
2015-02-03,35.41,129.81,36.93
2015-02-04,35.76,129.15,36.9
2015-02-05,36.46,130.78,36.95
2015-02-06,36.22,129.11,38.08
2015-02-09,36.23,127.92,37.9
2015-02-10,37.09,130.78,38.22
2015-02-11,36.65,131.24,38.45
2015-02-12,37.16,131.3,38.23
2015-02-13,37.08,131.56,38.07
2015-02-17,37.01,132.21,37.97
2015-02-18,37.46,133.53,37.78
2015-02-19,37.66,133.76,37.76
2015-02-20,37.96,135.14,37.81
2015-02-23,37.78,135.79,37.65
2015-02-24,37.81,134.89,38.0
2015-02-25,37.72,135.5,37.98
2015-02-26,37.32,136.26,38.11
2015-02-27,37.72,135.19,38.18
2015-03-02,38.51,136.83,38.19
2015-03-03,38.71,135.91,38.25
2015-03-04,37.81,136.45,37.88
2015-03-05,37.04,136.8,37.77
2015-03-06,37.13,132.76,37.28
2015-03-09,36.93,132.87,37.23
2015-03-10,36.33,131.64,36.68
2015-03-11,34.29,130.89,36.81
2015-03-12,34.3,132.22,37.62
2015-03-13,34.17,132.23,37.71
2015-03-16,34.78,139.74,38.04
2015-03-17,35.35,139.78,37.79
2015-03-18,36.16,142.75,38.25
2015-03-19,36.37,144.96,38.06
2015-03-20,36.73,145.8,38.26
2015-03-23,36.35,142.75,38.32
2015-03-24,35.34,142.3,38.15
2015-03-25,34.98,137.68,37.62
2015-03-26,34.85,137.62,37.38
2015-03-27,34.85,139.37,37.49
2015-03-30,35.16,140.84,37.92
2015-03-31,34.98,137.02,37.54
2015-04-01,35.07,134.66,37.77
2015-04-02,35.28,133.61,38.19
2015-04-06,35.53,133.1,38.32
2015-04-07,35.67,134.81,38.04
2015-04-08,35.3,137.43,38.35
2015-04-09,35.31,138.42,38.26
2015-04-10,35.96,140.04,38.42
2015-04-13,35.82,139.28,38.28
2015-04-14,36.44,139.35,38.39
2015-04-15,36.15,141.83,38.56
2015-04-16,35.92,143.03,38.46
2015-04-17,35.64,140.21,38.17
2015-04-20,35.15,142.26,38.55
2015-04-21,34.8,144.4,38.39
2015-04-22,34.87,144.95,38.7
2015-04-23,34.97,145.01,39.07
2015-04-24,35.3,143.93,39.06
2015-04-27,35.52,139.19,39.1
2015-04-28,35.9,139.28,39.46
2015-04-29,35.81,137.99,39.4
2015-04-30,36.07,135.35,39.38
2015-05-01,36.98,137.45,39.35
2015-05-04,37.52,138.95,39.44
2015-05-05,37.14,136.67,39.1
2015-05-06,36.85,136.25,38.75
2015-05-07,36.88,135.35,38.82
2015-05-08,37.68,139.15,39.14
2015-05-11,37.78,138.05,38.88
2015-05-12,37.37,136.31,38.74
2015-05-13,37.55,136.44,38.82
2015-05-14,38.1,139.54,39.01
2015-05-15,38.46,139.86,38.87
2015-05-18,38.53,140.79,38.72
2015-05-19,39.23,140.9,38.68
2015-05-20,39.65,141.26,38.79
2015-05-21,39.72,141.14,38.96
2015-05-22,39.22,140.91,38.73
2015-05-26,39.4,136.98,38.58
2015-05-27,39.02,138.21,38.7
2015-05-28,38.77,135.55,38.67
2015-05-29,38.86,134.61,38.6
2015-06-01,38.65,135.27,38.42
2015-06-02,38.69,134.76,38.36
2015-06-03,38.23,135.36,38.32
2015-06-04,37.86,136.19,37.55
2015-06-05,37.48,135.46,36.87
2015-06-08,37.28,134.79,37.03
2015-06-09,37.68,133.35,36.96
2015-06-10,37.9,134.0,37.06
2015-06-11,37.82,136.07,37.28
2015-06-12,38.07,134.49,36.89
2015-06-15,38.13,134.47,36.69
2015-06-16,38.36,134.58,37.02
2015-06-17,38.64,134.08,36.9
2015-06-18,38.73,137.93,37.29
2015-06-19,39.38,138.45,37.05
2015-06-22,39.57,139.74,37.11
2015-06-23,40.33,139.29,37.29
2015-06-24,41.2,137.74,36.92
2015-06-25,40.87,136.76,37.03
2015-06-26,39.91,136.13,37.18
2015-06-29,39.32,130.59,36.51
2015-06-30,39.02,132.25,36.39
2015-07-01,39.32,133.52,36.69
2015-07-02,39.3,132.02,36.85
2015-07-06,38.97,133.09,36.72
