date,TSN,AMGN,VZ
2015-07-07,39.45,133.86,36.89
2015-07-08,39.01,131.21,36.79
2015-07-09,39.06,130.35,36.54
2015-07-10,39.34,132.75,37.12
2015-07-13,40.02,134.18,37.28
2015-07-14,40.3,137.25,37.45
2015-07-15,39.76,138.22,37.39
2015-07-16,39.77,140.45,37.78
2015-07-17,39.31,140.65,37.59
2015-07-20,39.19,141.57,37.99
2015-07-21,38.94,141.02,37.1
2015-07-22,39.48,141.49,36.69
2015-07-23,39.48,141.36,36.61
2015-07-24,39.26,136.62,36.37
2015-07-27,39.06,142.6,36.2
2015-07-28,39.71,148.81,36.25
2015-07-29,40.11,147.71,36.78
2015-07-30,40.62,147.9,36.86
2015-07-31,40.6,152.12,36.96
2015-08-03,36.58,151.26,37.1
2015-08-04,38.06,150.58,36.86
2015-08-05,37.9,151.99,36.84
2015-08-06,38.51,146.15,36.83
2015-08-07,38.31,148.44,36.62
2015-08-10,39.22,146.96,37.31
2015-08-11,38.4,145.2,37.6
2015-08-12,38.7,146.98,37.8
2015-08-13,38.72,145.9,37.65
2015-08-14,38.9,145.16,37.51
2015-08-17,39.22,146.95,37.54
2015-08-18,39.24,145.16,37.49
2015-08-19,39.53,144.16,37.47
2015-08-20,39.77,139.47,37.03
2015-08-21,38.14,134.31,36.41
2015-08-24,36.77,127.78,35.34
2015-08-25,36.39,125.66,34.36
2015-08-26,37.36,133.27,35.67
2015-08-27,38.76,134.77,36.48
2015-08-28,39.1,134.92,36.39
2015-08-31,38.79,131.36,36.34
2015-09-01,37.99,127.62,35.47
2015-09-02,38.54,131.8,35.82
2015-09-03,39.17,129.16,36.11
2015-09-04,38.65,127.24,35.4
2015-09-08,39.24,133.77,36.24
2015-09-09,38.99,130.76,35.85
2015-09-10,39.32,132.54,35.91
2015-09-11,39.79,132.6,36.12
2015-09-14,39.73,130.69,36.06
2015-09-15,40.12,131.67,36.63
2015-09-16,40.02,130.84,36.48
2015-09-17,40.08,133.21,35.73
2015-09-18,39.35,130.33,35.21
2015-09-21,39.14,127.3,35.39
2015-09-22,38.44,126.3,35.09
2015-09-23,38.67,126.12,34.74
2015-09-24,39.43,124.21,34.83
2015-09-25,39.77,119.89,34.93
2015-09-28,38.38,114.45,34.55
2015-09-29,38.37,115.82,34.38
2015-09-30,39.54,119.59,34.37
2015-10-01,40.07,121.37,33.93
2015-10-02,40.73,123.3,33.84
2015-10-05,41.21,124.46,34.76
2015-10-06,40.9,122.22,34.8
2015-10-07,40.94,128.13,35.08
2015-10-08,42.2,129.74,35.39
2015-10-09,42.51,129.47,35.33
2015-10-12,43.17,132.44,35.44
2015-10-13,41.7,127.73,35.49
2015-10-14,40.64,127.93,35.19
2015-10-15,40.31,132.02,35.74
2015-10-16,41.56,132.08,35.76
2015-10-19,42.37,133.69,35.76
2015-10-20,42.29,130.21,36.19
2015-10-21,42.42,129.9,35.89
2015-10-22,43.29,131.82,36.71
2015-10-23,43.53,134.8,36.93
2015-10-26,41.38,137.25,37.09
2015-10-27,41.1,140.19,36.94
2015-10-28,41.26,140.79,37.19
2015-10-29,40.23,138.98,37.12
2015-10-30,40.7,136.9,37.51
2015-11-02,41.09,140.48,37.43
2015-11-03,41.6,140.61,37.16
2015-11-04,41.43,140.1,36.91
2015-11-05,41.84,139.53,36.96
2015-11-06,41.75,138.87,36.63
2015-11-09,41.33,138.16,36.24
2015-11-10,41.51,137.07,36.08
2015-11-11,41.11,135.76,36.26
2015-11-12,40.01,131.35,35.87
2015-11-13,39.54,131.85,35.39
2015-11-16,40.55,134.42,36.03
2015-11-17,40.32,137.11,36.07
2015-11-18,41.38,140.0,36.31
2015-11-19,40.79,138.76,36.61
2015-11-20,40.05,139.12,36.31
2015-11-23,44.12,141.35,35.99
2015-11-24,45.04,141.62,36.15
2015-11-25,45.74,142.64,35.94
2015-11-27,46.52,142.26,36.19
2015-11-30,46.01,140.16,36.36
2015-12-01,46.61,140.92,36.47
2015-12-02,46.55,139.65,35.94
2015-12-03,47.37,134.55,35.65
2015-12-04,47.89,140.45,36.57
2015-12-07,47.67,137.72,36.85
2015-12-08,48.41,138.64,36.56
2015-12-09,48.78,137.37,36.29
2015-12-10,49.15,138.91,36.26
2015-12-11,48.33,134.98,35.86
2015-12-14,48.51,137.56,36.36
2015-12-15,49.65,141.48,36.44
2015-12-16,49.55,143.19,37.21
2015-12-17,48.66,140.45,36.88
2015-12-18,48.36,138.16,36.45
2015-12-21,48.93,138.58,36.72
2015-12-22,49.32,141.2,37.07
2015-12-23,49.51,141.57,37.56
2015-12-24,49.64,142.29,37.37
2015-12-28,49.26,140.71,37.4
2015-12-29,49.6,143.06,37.77
2015-12-30,49.49,142.06,37.42
2015-12-31,49.08,141.23,36.98
2016-01-04,48.74,137.76,36.7
2016-01-05,48.13,137.61,37.2
2016-01-06,48.09,136.35,36.87
2016-01-07,48.01,133.09,36.67
2016-01-08,48.13,131.11,36.31
2016-01-11,48.51,128.49,36.52
2016-01-12,49.31,131.19,36.39
2016-01-13,48.88,126.55,35.76
2016-01-14,48.69,133.25,36.34
2016-01-15,47.38,131.63,35.99
2016-01-19,45.72,131.63,36.34
2016-01-20,45.98,134.87,35.98
2016-01-21,46.94,132.92,37.15
2016-01-22,47.13,135.79,38.1
2016-01-25,47.2,133.49,38.09
2016-01-26,48.31,133.79,39.08
2016-01-27,47.72,130.91,39.71
2016-01-28,48.4,129.07,39.7
2016-01-29,49.1,132.88,40.48
2016-02-01,49.98,132.89,41.12
2016-02-02,48.77,130.6,40.43
2016-02-03,48.7,131.1,41.0
2016-02-04,47.81,130.42,40.85
2016-02-05,52.55,126.19,41.29
2016-02-08,55.36,124.41,41.1
2016-02-09,56.0,124.55,40.62
2016-02-10,56.67,125.99,40.48
2016-02-11,55.26,123.94,40.01
2016-02-12,55.37,126.8,40.59
2016-02-16,56.88,128.93,40.69
2016-02-17,57.43,132.36,40.76
2016-02-18,57.94,130.81,41.26
2016-02-19,57.95,131.53,41.2
2016-02-22,58.99,130.16,41.37
2016-02-23,59.62,129.02,41.01
2016-02-24,60.17,128.89,41.16
2016-02-25,61.19,128.58,41.4
2016-02-26,60.11,129.32,41.33
2016-02-29,59.72,124.66,41.09
2016-03-01,60.49,130.01,41.68
2016-03-02,60.68,129.22,42.22
2016-03-03,60.89,127.78,42.03
2016-03-04,59.92,127.9,41.97
2016-03-07,60.59,129.07,42.29
2016-03-08,60.36,126.72,42.49
2016-03-09,60.95,123.45,42.4
2016-03-10,61.47,123.56,42.38
2016-03-11,62.43,126.67,42.55
2016-03-14,62.0,126.71,42.56
2016-03-15,61.48,125.47,42.66
2016-03-16,61.84,126.15,43.1
2016-03-17,61.99,126.28,43.44
2016-03-18,61.96,127.49,43.12
2016-03-21,61.58,128.8,43.29
2016-03-22,61.51,131.97,43.1
2016-03-23,62.2,130.34,42.86
2016-03-24,61.7,130.76,43.38
2016-03-28,62.24,130.0,43.25
2016-03-29,62.44,130.98,43.78
2016-03-30,62.31,130.97,43.77
2016-03-31,61.48,131.36,43.8
2016-04-01,62.8,135.07,43.75
2016-04-04,62.51,135.51,44.08
2016-04-05,62.2,134.01,43.81
2016-04-06,62.76,139.89,43.81
2016-04-07,62.57,137.89,42.56
2016-04-08,62.82,137.08,42.71
2016-04-11,62.2,137.02,42.25
2016-04-12,63.06,138.96,42.52
2016-04-13,60.53,140.24,41.98
2016-04-14,59.64,140.29,42.04
2016-04-15,60.26,140.3,42.03
2016-04-18,60.68,141.67,42.34
2016-04-19,60.25,142.03,42.63
2016-04-20,58.73,142.6,42.36
2016-04-21,58.05,144.0,40.95
2016-04-22,58.17,142.98,41.38
2016-04-25,59.1,143.22,41.55
2016-04-26,59.66,142.68,41.29
2016-04-27,60.26,141.06,42.31
2016-04-28,60.43,140.68,41.76
2016-04-29,60.71,138.7,41.7
2016-05-02,61.49,139.3,42.01
2016-05-03,61.21,136.99,41.48
2016-05-04,61.51,135.09,41.61
2016-05-05,61.23,135.15,41.61
2016-05-06,62.03,134.22,41.84
2016-05-09,62.94,136.16,41.81
2016-05-10,63.89,137.77,42.19
2016-05-11,63.16,135.09,41.87
2016-05-12,63.32,133.96,42.13
2016-05-13,63.41,134.36,41.7
2016-05-16,63.04,135.17,41.93
2016-05-17,61.34,132.38,41.66
2016-05-18,60.5,133.02,41.25
2016-05-19,59.97,131.11,40.62
2016-05-20,59.69,132.45,40.65
2016-05-23,59.93,131.67,40.22
2016-05-24,60.05,134.69,40.58
2016-05-25,59.75,137.2,40.8
2016-05-26,60.08,137.18,41.06
2016-05-27,60.16,138.23,41.43
2016-05-31,58.96,139.3,41.66
2016-06-01,59.45,139.39,41.28
2016-06-02,57.87,140.99,41.56
2016-06-03,58.44,140.39,41.68
2016-06-06,56.28,141.27,41.51
2016-06-07,56.25,140.13,42.36
2016-06-08,55.25,139.34,42.17
2016-06-09,56.65,138.27,42.52
2016-06-10,56.0,136.5,43.11
2016-06-13,55.4,135.0,43.03
2016-06-14,55.74,134.92,43.37
2016-06-15,55.8,133.96,43.25
2016-06-16,56.85,134.31,43.76
2016-06-17,56.6,131.95,44.02
2016-06-20,56.66,132.86,44.01
2016-06-21,57.48,131.78,44.28
2016-06-22,57.95,132.12,44.23
2016-06-23,58.58,134.29,44.75
2016-06-24,58.77,129.16,44.55
2016-06-27,60.31,127.51,44.81
2016-06-28,59.35,130.89,44.87
2016-06-29,59.38,132.37,45.07
2016-06-30,61.75,134.18,45.71
2016-07-01,61.03,136.06,46.03
2016-07-05,61.65,136.05,46.27
2016-07-06,62.55,137.62,46.51
2016-07-07,62.55,138.1,45.79
2016-07-08,63.72,142.08,46.22
2016-07-11,63.3,141.26,46.24
2016-07-12,63.47,142.83,45.86
2016-07-13,63.98,141.56,46.3
2016-07-14,64.58,143.52,46.17
2016-07-15,64.32,144.0,46.17
2016-07-18,64.61,143.69,46.24
2016-07-19,65.71,143.3,46.05
2016-07-20,65.33,143.97,45.98
2016-07-21,65.76,144.8,45.78
2016-07-22,66.92,146.11,46.38
2016-07-25,67.77,146.89,46.19
2016-07-26,67.3,147.87,45.32
2016-07-27,66.71,150.52,45.74
2016-07-28,67.53,151.05,45.36
2016-07-29,68.04,151.71,45.81
2016-08-01,68.67,153.59,45.06
2016-08-02,67.93,153.58,44.65
2016-08-03,67.46,152.95,44.56
2016-08-04,68.0,152.28,44.59
2016-08-05,68.08,153.15,44.35
2016-08-08,68.48,151.99,44.31
2016-08-09,68.85,151.76,44.36
2016-08-10,69.0,151.01,44.49
2016-08-11,68.94,152.07,44.53
2016-08-12,69.68,152.59,44.36
2016-08-15,69.42,154.85,44.32
2016-08-16,68.64,152.7,43.62
2016-08-17,68.76,154.61,43.96
2016-08-18,69.36,155.0,43.71
2016-08-19,69.23,153.99,43.36
2016-08-22,69.89,154.64,43.45
2016-08-23,69.54,154.69,43.51
2016-08-24,69.34,151.53,43.43
2016-08-25,69.77,150.99,43.61
2016-08-26,69.42,152.53,43.05
2016-08-29,70.29,152.12,43.41
2016-08-30,69.87,151.46,43.22
2016-08-31,70.0,150.84,43.26
2016-09-01,69.92,150.9,43.45
2016-09-02,70.81,150.58,43.72
2016-09-06,70.47,151.53,44.24
2016-09-07,69.73,151.34,44.41
2016-09-08,69.2,151.64,44.31
2016-09-09,66.94,147.72,42.84
2016-09-12,68.39,152.59,43.46
2016-09-13,67.96,150.16,42.54
2016-09-14,67.71,150.91,42.57
2016-09-15,68.18,153.13,42.98
2016-09-16,67.85,153.41,42.89
2016-09-19,68.76,152.01,42.33
2016-09-20,69.07,153.78,42.39
2016-09-21,70.11,154.2,42.88
2016-09-22,71.1,155.77,43.28
2016-09-23,70.64,155.04,43.45
2016-09-26,70.29,153.91,43.12
2016-09-27,70.14,152.23,43.4
2016-09-28,70.42,150.53,43.04
2016-09-29,69.32,146.75,43.09
2016-09-30,69.17,147.95,42.98
2016-10-03,69.57,148.42,42.89
2016-10-04,68.24,148.61,42.38
2016-10-05,68.33,148.34,42.04
2016-10-06,68.9,148.03,42.03
2016-10-07,62.76,148.57,41.75
2016-10-10,65.31,149.28,41.97
2016-10-11,66.12,145.75,41.73
2016-10-12,66.29,145.36,42.06
2016-10-13,66.72,145.72,42.06
2016-10-14,66.31,143.6,42.05
2016-10-17,66.28,144.24,42.17
2016-10-18,66.29,144.4,42.04
2016-10-19,65.28,142.87,42.13
2016-10-20,64.67,143.24,41.09
2016-10-21,64.42,140.59,40.31
2016-10-24,64.69,140.81,40.32
2016-10-25,63.95,140.05,40.01
2016-10-26,63.61,141.02,39.83
2016-10-27,63.83,142.42,40.59
2016-10-28,64.6,128.77,40.32
2016-10-31,65.63,125.2,40.22
2016-11-01,65.85,124.85,39.86
2016-11-02,65.13,123.02,39.25
2016-11-03,64.81,119.93,39.2
2016-11-04,62.23,120.09,39.37
2016-11-07,64.28,123.47,39.69
2016-11-08,65.12,122.8,39.85
2016-11-09,64.4,129.87,40.02
2016-11-10,61.36,134.44,39.05
2016-11-11,61.64,132.19,39.05
2016-11-14,63.43,130.76,38.62
2016-11-15,63.73,131.33,39.61
2016-11-16,63.93,131.48,40.08
2016-11-17,61.79,131.6,40.01
2016-11-18,62.4,129.69,40.2
2016-11-21,53.36,129.98,40.4
2016-11-22,54.62,128.89,41.39
2016-11-23,54.34,129.51,42.01
2016-11-25,55.26,129.87,42.37
2016-11-28,54.04,129.55,42.75
2016-11-29,54.82,130.38,42.62
2016-11-30,52.83,128.66,41.73
2016-12-01,52.23,127.16,41.7
2016-12-02,53.05,128.6,41.65
2016-12-05,53.25,129.75,41.6
2016-12-06,53.36,129.59,42.11
2016-12-07,54.69,126.09,42.97
2016-12-08,57.27,125.55,42.76
2016-12-09,57.58,128.1,43.06
2016-12-12,57.79,130.17,43.29
2016-12-13,58.34,132.5,43.79
2016-12-14,57.78,132.78,43.18
2016-12-15,58.02,134.3,43.33
2016-12-16,58.06,133.39,43.71
2016-12-19,57.96,131.93,44.25
2016-12-20,57.56,131.47,44.42
2016-12-21,57.62,130.53,44.3
2016-12-22,57.41,130.7,44.87
2016-12-23,58.16,131.77,44.89
2016-12-27,58.06,132.49,44.86
2016-12-28,57.33,131.87,44.69
2016-12-29,57.79,131.97,44.94
2016-12-30,57.35,130.57,44.64
2017-01-03,58.19,134.6,45.64
2017-01-04,59.02,136.52,45.59
2017-01-05,59.32,136.61,45.69
2017-01-06,58.88,140.01,45.02
2017-01-09,58.26,141.85,44.53
2017-01-10,56.92,141.78,44.6
2017-01-11,57.15,139.86,44.35
2017-01-12,57.36,138.74,44.53
2017-01-13,57.64,139.42,44.42
2017-01-17,57.95,138.24,44.58
2017-01-18,58.34,139.11,44.17
2017-01-19,57.97,137.35,44.26
2017-01-20,58.18,138.12,44.57
2017-01-23,57.42,136.38,44.3
2017-01-24,57.99,135.6,42.37
2017-01-25,58.24,137.61,42.07
2017-01-26,57.38,136.61,41.52
2017-01-27,58.37,140.35,41.93
2017-01-30,58.18,137.91,41.73
2017-01-31,58.39,139.92,41.43
2017-02-01,59.79,142.59,40.91
2017-02-02,60.61,142.51,40.81
2017-02-03,60.8,149.61,41.07
2017-02-06,58.7,148.76,40.6
2017-02-07,60.12,148.97,40.61
2017-02-08,60.49,150.13,40.89
2017-02-09,60.8,149.55,41.26
2017-02-10,60.5,149.93,41.4
2017-02-13,60.72,150.75,41.04
2017-02-14,60.44,151.1,40.8
2017-02-15,60.75,154.46,40.64
2017-02-16,60.35,154.75,40.96
2017-02-17,60.68,155.81,41.58
2017-02-21,58.87,155.68,41.78
2017-02-22,58.79,155.2,41.99
2017-02-23,58.41,156.46,42.53
2017-02-24,58.28,156.95,42.77
2017-02-27,58.2,158.37,42.22
2017-02-28,58.38,158.73,41.95
2017-03-01,59.91,160.26,42.11
2017-03-02,58.89,160.11,42.25
2017-03-03,59.35,162.03,42.34
2017-03-06,57.85,161.36,42.29
2017-03-07,57.76,159.49,41.79
2017-03-08,57.78,159.85,41.56
2017-03-09,58.13,160.87,41.66
2017-03-10,59.31,163.14,41.72
2017-03-13,59.35,162.79,41.82
2017-03-14,58.48,161.95,41.73
2017-03-15,58.89,164.18,42.38
2017-03-16,57.86,161.94,42.3
2017-03-17,57.71,151.6,42.6
2017-03-20,58.2,152.17,42.47
2017-03-21,58.1,150.02,42.4
2017-03-22,58.53,150.56,42.02
2017-03-23,58.17,149.29,41.96
2017-03-24,58.39,149.02,42.0
2017-03-27,57.71,148.28,41.54
2017-03-28,57.69,148.1,41.67
2017-03-29,57.75,146.61,41.53
2017-03-30,57.52,147.8,41.47
2017-03-31,57.59,147.52,41.21
2017-04-03,57.84,147.36,41.57
2017-04-04,57.92,147.78,41.68
2017-04-05,57.81,145.88,41.44
2017-04-06,58.44,145.89,41.43
2017-04-07,58.01,146.9,41.62
2017-04-10,58.47,146.37,41.52
2017-04-11,58.66,146.66,41.66
2017-04-12,59.97,146.61,41.85
2017-04-13,59.23,145.31,41.59
2017-04-17,60.15,145.76,41.75
2017-04-18,60.88,144.99,42.1
2017-04-19,60.31,145.0,41.86
2017-04-20,60.7,145.7,41.41
2017-04-21,60.79,144.23,40.42
2017-04-24,61.02,146.69,40.25
2017-04-25,60.78,148.09,39.95
2017-04-26,60.22,148.01,40.51
2017-04-27,60.29,146.31,39.92
2017-04-28,59.97,146.85,39.27
2017-05-01,59.6,146.2,39.25
2017-05-02,59.0,147.0,39.27
2017-05-03,58.47,147.29,39.48
2017-05-04,58.76,147.72,39.25
2017-05-05,59.1,147.29,39.94
2017-05-08,55.51,146.59,39.89
2017-05-09,54.01,146.76,39.71
2017-05-10,54.16,144.32,39.67
2017-05-11,54.17,143.94,39.37
2017-05-12,54.35,144.06,39.21
2017-05-15,54.19,144.87,38.82
2017-05-16,53.99,144.89,38.76
2017-05-17,54.14,142.23,38.05
2017-05-18,53.97,143.05,38.53
2017-05-19,54.65,141.74,38.85
2017-05-22,54.54,138.58,38.9
2017-05-23,54.52,139.53,38.9
2017-05-24,54.53,140.01,38.53
2017-05-25,54.22,140.76,38.76
2017-05-26,54.44,140.38,38.77
2017-05-30,54.28,139.33,39.52
2017-05-31,53.72,140.59,39.9
2017-06-01,54.79,141.49,39.79
2017-06-02,54.23,144.13,39.73
2017-06-05,54.59,145.1,39.67
2017-06-06,55.62,144.47,39.73
2017-06-07,56.65,146.4,39.78
2017-06-08,56.7,147.3,39.51
2017-06-09,56.91,148.57,39.96
2017-06-12,57.4,149.32,40.37
2017-06-13,58.44,148.91,39.74
2017-06-14,58.56,149.52,39.94
2017-06-15,58.05,148.62,39.9
2017-06-16,57.72,147.09,39.89
2017-06-19,57.67,149.51,39.84
2017-06-20,57.51,150.59,39.3
2017-06-21,57.5,155.18,38.84
2017-06-22,57.82,157.41,38.85
2017-06-23,58.82,156.22,38.83
2017-06-26,58.8,157.28,39.14
2017-06-27,57.8,154.72,38.36
2017-06-28,57.68,157.64,38.36
2017-06-29,57.68,156.3,37.99
2017-06-30,58.67,155.97,38.2
2017-07-03,58.63,156.49,38.49
2017-07-05,57.68,157.81,38.19
2017-07-06,56.41,155.51,37.72
2017-07-07,56.42,155.25,37.69
2017-07-10,55.54,155.95,37.44
2017-07-11,54.88,156.96,37.18
2017-07-12,56.14,156.91,37.46
2017-07-13,57.04,158.52,37.7
2017-07-14,57.51,160.41,37.76
2017-07-17,57.77,160.65,37.84
2017-07-18,57.0,160.73,37.58
2017-07-19,57.27,162.27,37.66
2017-07-20,57.08,162.39,38.33
2017-07-21,57.97,163.2,38.34
2017-07-24,57.72,163.97,37.89
2017-07-25,58.76,163.82,38.12
2017-07-26,59.05,159.29,38.48
2017-07-27,59.36,155.9,41.44
2017-07-28,59.02,158.06,41.55
2017-07-31,59.36,158.04,41.95
2017-08-01,58.93,157.69,42.38
2017-08-02,59.61,157.99,41.79
2017-08-03,59.25,157.74,42.13
2017-08-04,59.3,157.44,42.39
2017-08-07,62.67,158.1,42.35
2017-08-08,60.91,157.3,42.12
2017-08-09,60.58,157.17,41.8
2017-08-10,60.77,153.15,41.62
2017-08-11,61.41,153.44,41.66
2017-08-14,61.69,155.47,42.28
2017-08-15,61.79,155.03,42.02
2017-08-16,61.5,156.26,41.96
2017-08-17,60.8,153.0,41.51
2017-08-18,61.03,152.52,41.34
2017-08-21,61.0,153.32,41.73
2017-08-22,60.85,155.06,41.91
2017-08-23,60.48,154.08,41.85
2017-08-24,59.83,154.95,41.87
2017-08-25,59.25,154.76,42.19
2017-08-28,58.6,156.62,42.13
2017-08-29,58.25,157.03,42.05
2017-08-30,58.75,158.32,41.71
2017-08-31,59.52,162.08,41.58
2017-09-01,60.67,162.94,41.54
2017-09-05,60.62,161.14,41.05
2017-09-06,61.07,162.63,40.66
2017-09-07,60.78,164.76,40.04
2017-09-08,61.48,164.7,39.97
2017-09-11,61.58,170.03,40.13
2017-09-12,61.88,174.14,40.56
2017-09-13,62.01,172.96,40.95
2017-09-14,62.35,172.72,40.89
2017-09-15,62.87,170.92,41.48
2017-09-18,63.38,170.01,41.68
2017-09-19,62.25,169.87,42.77
2017-09-20,61.85,171.56,42.89
2017-09-21,61.42,170.17,42.42
2017-09-22,61.5,169.36,43.25
2017-09-25,61.72,169.85,43.25
2017-09-26,61.89,169.22,42.91
2017-09-27,62.22,168.56,42.91
2017-09-28,61.54,169.09,42.83
2017-09-29,66.24,169.99,42.9
2017-10-02,66.75,170.65,42.78
2017-10-03,67.07,170.7,43.21
2017-10-04,67.36,171.94,43.25
2017-10-05,66.82,170.36,43.14
2017-10-06,66.44,169.42,42.82
2017-10-09,66.42,169.09,43.03
2017-10-10,65.92,169.39,43.11
2017-10-11,65.85,167.9,42.86
2017-10-12,66.57,166.63,42.41
2017-10-13,66.01,166.86,41.98
2017-10-16,66.33,165.84,42.19
2017-10-17,66.7,169.76,42.46
2017-10-18,67.27,169.84,42.68
2017-10-19,67.14,167.87,43.17
2017-10-20,67.26,166.81,43.45
2017-10-23,67.24,164.6,42.98
2017-10-24,66.91,164.45,42.93
2017-10-25,66.83,161.83,42.69
2017-10-26,67.04,160.94,42.89
2017-10-27,66.79,159.81,42.87
2017-10-30,67.2,159.18,41.96
2017-10-31,68.55,159.75,41.99
2017-11-01,68.93,159.94,41.96
2017-11-02,68.78,157.19,41.63
2017-11-03,68.45,158.13,41.6
2017-11-06,67.86,155.72,39.94
2017-11-07,68.72,158.17,39.98
2017-11-08,69.58,158.26,39.88
2017-11-09,69.41,158.64,39.54
2017-11-10,69.71,157.14,39.37
2017-11-13,71.07,156.36,39.26
2017-11-14,71.52,155.11,38.79
2017-11-15,71.65,154.43,38.7
2017-11-16,72.64,156.75,39.27
2017-11-17,73.31,156.04,39.84
2017-11-20,74.24,154.93,40.53
2017-11-21,74.33,155.89,40.51
2017-11-22,74.87,156.0,41.32
2017-11-24,75.66,156.15,41.24
2017-11-27,76.38,155.77,41.81
2017-11-28,76.3,156.28,42.83
2017-11-29,77.12,158.09,43.77
2017-11-30,77.54,161.23,44.64
2017-12-01,77.68,162.65,44.96
2017-12-04,78.78,164.01,45.37
2017-12-05,78.58,164.0,44.67
2017-12-06,78.52,161.75,44.46
2017-12-07,78.08,159.67,44.23
2017-12-08,78.84,161.0,44.82
2017-12-11,77.87,162.31,45.48
2017-12-12,77.94,161.78,46.66
2017-12-13,77.97,162.81,46.4
2017-12-14,76.09,160.55,45.91
2017-12-15,76.63,162.5,46.2
2017-12-18,78.11,161.67,46.71
2017-12-19,76.8,162.34,46.34
2017-12-20,76.68,162.56,46.29
2017-12-21,76.52,162.17,46.5
2017-12-22,76.01,161.93,46.66
2017-12-26,77.05,161.63,46.69
2017-12-27,76.82,161.74,46.74
2017-12-28,76.88,160.86,46.87
2017-12-29,76.43,159.62,46.43
2018-01-02,76.01,162.46,46.96
2018-01-03,75.15,165.53,45.99
2018-01-04,75.63,164.83,46.14
2018-01-05,76.2,165.81,46.04
2018-01-08,77.03,165.77,45.96
2018-01-09,77.55,168.32,45.79
2018-01-10,76.37,167.84,45.86
2018-01-11,75.38,167.02,46.24
2018-01-12,75.33,169.84,46.01
2018-01-16,74.17,170.3,45.84
2018-01-17,74.72,172.57,45.89
2018-01-18,74.37,172.18,45.74
2018-01-19,75.6,173.74,46.06
2018-01-22,76.26,176.53,47.43
2018-01-23,76.49,176.22,47.23
2018-01-24,75.22,174.97,48.11
2018-01-25,75.23,174.47,48.17
2018-01-26,75.58,179.91,48.55
2018-01-29,74.39,181.74,48.03
2018-01-30,74.38,175.56,47.82
2018-01-31,71.76,170.77,47.97
2018-02-01,71.43,170.32,48.18
2018-02-02,70.23,171.65,47.01
2018-02-05,69.04,160.4,44.81
2018-02-06,69.94,162.14,45.1
2018-02-07,69.18,162.89,45.26
2018-02-08,69.69,158.9,43.51
2018-02-09,70.59,159.21,44.26
2018-02-12,70.27,160.51,44.46
2018-02-13,70.45,161.49,44.43
2018-02-14,71.5,165.99,43.93
2018-02-15,71.54,169.76,44.13
2018-02-16,71.66,169.71,44.5
2018-02-20,71.77,169.19,43.41
2018-02-21,71.09,168.68,42.55
2018-02-22,70.42,168.7,42.47
2018-02-23,70.78,172.6,42.85
2018-02-26,71.38,174.29,43.56
2018-02-27,70.29,171.79,42.62
2018-02-28,70.41,169.92,42.36
2018-03-01,69.5,169.47,42.55
2018-03-02,69.72,171.13,42.82
2018-03-05,69.67,175.8,43.22
2018-03-06,70.09,176.0,43.38
2018-03-07,70.55,173.39,43.33
2018-03-08,70.97,173.05,43.49
2018-03-09,71.65,176.7,43.49
2018-03-12,71.25,175.03,43.3
