date,TSN,AMGN,VZ
2018-03-13,71.58,175.45,43.17
2018-03-14,71.35,176.21,42.99
2018-03-15,69.79,175.45,42.85
2018-03-16,70.3,174.05,43.09
2018-03-19,70.17,168.79,42.86
2018-03-20,70.07,168.31,42.31
2018-03-21,69.75,167.9,41.95
2018-03-22,68.82,162.81,41.6
2018-03-23,67.72,156.66,41.07
2018-03-26,69.99,161.98,41.76
2018-03-27,70.08,158.25,41.98
2018-03-28,69.03,157.61,42.59
2018-03-29,69.28,157.63,42.43
2018-04-02,64.97,153.53,41.84
2018-04-03,66.19,155.54,42.15
2018-04-04,67.72,160.44,42.53
2018-04-05,67.18,159.04,42.8
2018-04-06,66.36,155.47,42.13
2018-04-09,66.52,156.83,42.15
2018-04-10,66.93,160.08,43.37
2018-04-11,66.94,159.41,42.75
2018-04-12,66.4,158.13,42.89
2018-04-13,66.42,158.55,42.82
2018-04-16,67.48,158.46,43.47
2018-04-17,67.63,161.7,43.89
2018-04-18,67.3,161.91,43.68
2018-04-19,66.62,159.89,43.51
2018-04-20,65.5,158.63,43.03
2018-04-23,66.47,161.49,43.72
2018-04-24,66.61,158.98,44.62
2018-04-25,66.68,161.65,45.01
2018-04-26,67.24,162.15,44.71
2018-04-27,67.54,164.08,46.33
2018-04-30,66.36,161.33,44.34
2018-05-01,65.84,156.52,43.86
2018-05-02,63.88,156.66,42.9
2018-05-03,62.52,153.85,42.98
2018-05-04,63.39,155.32,43.3
2018-05-07,63.63,155.39,42.88
2018-05-08,63.1,155.79,42.24
2018-05-09,63.68,156.85,41.67
2018-05-10,64.1,157.9,42.41
2018-05-11,64.6,160.78,43.68
2018-05-14,64.01,162.7,43.56
2018-05-15,63.69,159.35,42.94
2018-05-16,64.9,161.92,43.0
2018-05-17,64.97,162.71,42.99
2018-05-18,64.28,164.25,42.89
2018-05-21,64.26,164.41,43.51
2018-05-22,64.25,166.17,43.85
2018-05-23,65.36,167.64,43.65
2018-05-24,65.67,165.8,43.7
2018-05-25,65.87,166.06,43.59
2018-05-29,66.63,165.31,43.3
2018-05-30,66.75,167.92,43.66
2018-05-31,64.15,167.34,42.83
2018-06-01,64.74,171.02,42.95
2018-06-04,65.22,172.76,42.96
2018-06-05,65.71,169.31,43.1
2018-06-06,64.84,171.0,43.49
2018-06-07,66.28,170.77,44.03
2018-06-08,67.27,171.7,44.18
2018-06-11,68.45,171.99,44.29
2018-06-12,67.96,172.42,43.85
2018-06-13,66.97,171.12,42.59
2018-06-14,67.5,173.09,42.96
2018-06-15,68.28,172.36,43.18
2018-06-18,67.51,171.38,42.64
2018-06-19,67.32,173.46,43.57
2018-06-20,66.68,173.76,43.21
2018-06-21,65.86,173.28,43.69
2018-06-22,65.97,172.49,44.71
2018-06-25,66.39,172.69,44.56
2018-06-26,67.0,171.97,44.29
2018-06-27,65.87,170.98,44.3
2018-06-28,65.85,170.81,45.69
2018-06-29,65.46,171.97,45.2
2018-07-02,63.15,172.62,45.3
2018-07-03,63.54,173.02,45.55
2018-07-05,63.98,174.55,46.07
2018-07-06,63.71,177.95,46.25
2018-07-09,63.35,180.9,46.12
2018-07-10,63.39,182.31,46.66
2018-07-11,62.75,179.95,46.66
2018-07-12,62.71,180.81,46.57
2018-07-13,63.04,182.52,46.73
2018-07-16,62.62,181.56,46.89
2018-07-17,62.33,180.66,46.74
2018-07-18,61.33,179.62,46.48
2018-07-19,61.71,178.65,46.13
2018-07-20,60.96,177.47,46.01
2018-07-23,60.43,176.98,46.13
2018-07-24,59.99,178.32,46.82
2018-07-25,59.54,179.84,46.27
2018-07-26,60.57,180.79,46.52
2018-07-27,60.43,179.29,47.27
2018-07-30,55.83,177.6,47.71
2018-07-31,54.81,183.11,46.93
2018-08-01,54.77,182.45,47.02
2018-08-02,54.72,182.96,47.24
2018-08-03,54.91,184.46,47.51
2018-08-06,56.71,184.1,47.7
2018-08-07,56.93,186.7,47.68
2018-08-08,56.62,182.79,47.9
2018-08-09,56.76,180.71,48.18
2018-08-10,57.22,181.13,47.69
2018-08-13,56.93,182.24,47.46
2018-08-14,56.65,182.38,48.05
2018-08-15,57.05,181.91,48.39
2018-08-16,57.96,184.24,49.32
2018-08-17,59.33,185.16,49.8
2018-08-20,60.28,185.29,49.67
2018-08-21,59.81,185.06,49.91
2018-08-22,59.42,185.56,49.21
2018-08-23,59.52,184.39,49.33
2018-08-24,60.01,184.43,49.79
2018-08-27,59.75,186.27,49.85
2018-08-28,59.39,186.29,49.67
2018-08-29,59.97,187.35,49.6
2018-08-30,59.76,187.91,49.76
2018-08-31,60.01,187.4,49.42
2018-09-04,59.95,184.51,48.34
2018-09-05,59.71,185.47,48.92
2018-09-06,60.26,183.97,49.34
2018-09-07,60.45,184.11,49.08
2018-09-10,60.56,189.93,49.19
2018-09-11,60.69,187.08,49.73
2018-09-12,60.88,187.11,49.96
2018-09-13,60.66,190.33,49.93
2018-09-14,60.57,188.12,49.58
2018-09-17,60.24,188.34,49.72
2018-09-18,59.59,189.78,49.43
2018-09-19,58.81,190.58,48.62
2018-09-20,59.53,192.36,49.03
2018-09-21,58.51,192.36,49.46
2018-09-24,58.27,194.34,48.66
2018-09-25,57.83,193.64,48.22
2018-09-26,57.09,193.99,48.3
2018-09-27,57.12,195.92,48.71
2018-09-28,56.87,194.42,48.52
2018-10-01,56.22,194.06,48.93
2018-10-02,56.39,194.77,49.46
2018-10-03,56.49,194.05,49.34
2018-10-04,57.32,190.84,50.01
2018-10-05,58.8,191.35,49.93
2018-10-08,60.45,192.81,50.01
2018-10-09,60.02,193.21,50.53
2018-10-10,58.53,188.71,49.92
2018-10-11,57.54,181.81,49.0
2018-10-12,57.6,185.13,49.37
2018-10-15,58.37,183.44,49.25
2018-10-16,59.26,189.78,49.34
2018-10-17,59.2,190.18,49.58
2018-10-18,59.62,190.13,50.21
2018-10-19,59.64,189.27,50.44
2018-10-22,59.07,185.72,50.52
2018-10-23,59.38,185.37,52.57
2018-10-24,58.95,176.21,52.76
2018-10-25,58.93,176.42,51.85
2018-10-26,57.77,174.43,51.0
2018-10-29,58.81,176.5,51.9
2018-10-30,59.33,177.34,53.46
2018-10-31,57.24,180.82,52.46
2018-11-01,59.58,180.92,51.5
2018-11-02,58.81,175.44,52.03
2018-11-05,59.27,178.13,52.57
2018-11-06,59.25,178.91,52.57
2018-11-07,59.27,185.35,52.97
2018-11-08,58.75,183.85,53.54
2018-11-09,59.31,181.17,53.71
2018-11-12,58.86,179.67,53.95
2018-11-13,55.57,179.66,53.9
2018-11-14,56.14,178.54,54.16
2018-11-15,56.39,181.74,54.28
2018-11-16,57.53,183.37,55.32
2018-11-19,56.77,184.06,55.7
2018-11-20,56.19,185.51,54.63
2018-11-21,56.28,182.04,54.36
2018-11-23,56.26,181.85,53.88
2018-11-26,56.81,183.48,54.37
2018-11-27,55.74,186.13,55.73
2018-11-28,54.45,190.21,55.18
2018-11-29,55.5,191.11,54.62
2018-11-30,56.68,196.66,55.41
2018-12-03,57.95,191.63,53.44
2018-12-04,56.0,186.75,53.37
2018-12-06,55.67,187.93,53.37
2018-12-07,54.05,180.78,53.0
2018-12-10,53.28,183.29,53.54
2018-12-11,53.65,185.26,54.07
2018-12-12,53.54,185.48,52.6
2018-12-13,53.92,186.54,52.46
2018-12-14,53.17,181.38,52.45
2018-12-17,51.41,179.5,51.41
2018-12-18,50.37,176.69,51.13
2018-12-19,50.65,175.17,51.33
2018-12-20,51.29,174.66,50.6
2018-12-21,49.74,170.18,50.46
2018-12-24,48.8,168.47,48.74
2018-12-26,50.06,177.4,50.02
2018-12-27,50.47,179.74,50.67
2018-12-28,50.33,180.11,50.78
2018-12-31,51.35,183.83,51.66
2019-01-02,51.3,181.22,51.47
2019-01-03,52.4,178.46,51.66
2019-01-04,53.04,184.56,51.79
2019-01-07,53.9,187.05,52.12
2019-01-08,55.34,189.44,53.64
2019-01-09,54.38,189.22,52.97
2019-01-10,55.35,191.4,53.48
2019-01-11,55.61,189.4,53.87
2019-01-14,55.55,185.83,53.88
2019-01-15,56.34,188.28,53.95
2019-01-16,56.25,187.82,53.0
2019-01-17,57.11,190.68,52.77
2019-01-18,58.62,192.53,53.01
2019-01-22,57.76,190.74,52.92
2019-01-23,58.17,190.34,53.63
2019-01-24,57.78,189.78,52.99
2019-01-25,58.39,187.71,52.37
2019-01-28,59.42,181.27,51.13
2019-01-29,59.41,181.42,49.47
2019-01-30,59.77,174.57,50.14
2019-01-31,59.54,176.7,51.13
2019-02-01,59.54,176.66,50.65
2019-02-04,59.41,175.82,50.18
2019-02-05,59.32,177.83,50.27
2019-02-06,58.56,180.14,49.95
2019-02-07,57.81,173.98,49.74
2019-02-08,57.01,175.65,50.09
2019-02-11,57.15,175.45,50.19
2019-02-12,59.02,177.94,50.53
2019-02-13,58.36,178.46,50.59
2019-02-14,58.83,177.66,50.17
2019-02-15,60.2,179.24,51.22
2019-02-19,60.52,177.93,51.48
2019-02-20,61.16,177.89,51.78
2019-02-21,60.64,176.54,52.14
2019-02-22,60.89,178.44,52.85
2019-02-25,59.92,180.64,52.72
2019-02-26,59.4,180.89,52.59
2019-02-27,59.28,182.17,52.67
2019-02-28,59.65,180.89,52.85
2019-03-01,60.16,181.92,52.89
2019-03-04,60.23,180.61,52.22
2019-03-05,61.89,179.69,52.07
2019-03-06,61.47,174.3,51.7
2019-03-07,62.02,172.69,52.28
2019-03-08,60.73,172.13,52.49
2019-03-11,62.13,175.24,53.46
2019-03-12,61.73,175.28,53.33
2019-03-13,62.34,178.3,53.54
2019-03-14,62.77,178.69,53.81
2019-03-15,63.09,182.0,54.22
2019-03-18,63.2,182.06,53.92
2019-03-19,63.63,182.24,53.39
2019-03-20,62.77,181.88,53.55
2019-03-21,64.35,182.62,54.12
2019-03-22,64.44,177.68,55.49
2019-03-25,65.26,177.57,55.79
2019-03-26,65.64,179.17,56.3
2019-03-27,65.78,177.32,56.53
2019-03-28,66.64,178.58,54.86
2019-03-29,67.17,180.8,54.9
2019-04-01,67.43,182.5,54.87
2019-04-02,67.0,183.13,54.35
2019-04-03,66.68,183.6,54.66
2019-04-04,67.75,183.04,54.77
2019-04-05,67.52,185.97,54.87
2019-04-08,68.14,185.46,54.9
2019-04-09,67.3,183.65,54.79
2019-04-10,68.35,184.52,54.98
2019-04-11,68.85,182.83,54.94
2019-04-12,68.53,182.17,55.1
2019-04-15,69.08,181.96,55.08
2019-04-16,69.71,178.96,55.15
2019-04-17,70.89,173.65,54.2
2019-04-18,71.09,168.89,54.45
2019-04-22,70.48,167.84,54.76
2019-04-23,72.02,171.07,53.61
2019-04-24,71.36,169.68,53.55
2019-04-25,71.22,171.76,52.39
2019-04-26,71.74,172.7,53.08
2019-04-29,71.78,172.41,53.32
2019-04-30,72.57,170.65,53.65
2019-05-01,72.36,167.63,53.02
2019-05-02,72.67,167.97,53.46
2019-05-03,72.64,168.74,53.7
2019-05-06,74.54,168.5,53.39
2019-05-07,74.35,165.47,53.13
2019-05-08,74.96,163.83,52.89
2019-05-09,75.4,164.52,52.98
2019-05-10,77.21,163.54,53.39
2019-05-13,76.98,159.5,53.24
2019-05-14,78.91,159.7,53.05
2019-05-15,79.56,161.66,53.29
2019-05-16,79.91,163.09,53.83
2019-05-17,79.8,163.08,54.5
2019-05-20,79.2,161.62,55.36
2019-05-21,77.98,162.87,55.82
2019-05-22,78.61,164.41,55.58
2019-05-23,79.05,165.19,55.23
2019-05-24,78.8,164.39,55.65
2019-05-28,77.69,162.06,55.1
2019-05-29,73.79,162.38,54.58
2019-05-30,74.6,162.24,53.31
2019-05-31,73.78,160.0,50.99
2019-06-03,75.88,165.43,52.89
2019-06-04,77.12,167.7,52.74
2019-06-05,78.36,167.53,53.5
2019-06-06,79.52,167.44,53.98
2019-06-07,80.15,168.45,53.7
2019-06-10,80.19,168.52,52.68
2019-06-11,80.02,167.6,53.31
2019-06-12,79.61,168.54,53.81
2019-06-13,80.23,169.61,54.05
2019-06-14,79.63,169.0,54.67
2019-06-17,76.34,171.22,54.06
2019-06-18,75.03,174.31,53.78
2019-06-19,75.59,175.42,54.06
2019-06-20,76.44,176.68,53.79
2019-06-21,77.08,179.59,54.19
2019-06-24,78.57,177.4,54.66
2019-06-25,77.74,177.02,54.41
2019-06-26,77.3,175.81,53.46
2019-06-27,77.43,176.62,53.71
2019-06-28,78.49,176.87,53.59
2019-07-01,78.7,178.86,53.15
2019-07-02,79.02,179.14,54.53
2019-07-03,79.87,181.0,54.53
2019-07-05,80.33,178.46,54.7
2019-07-08,79.64,174.91,54.31
2019-07-09,79.86,174.29,53.48
2019-07-10,79.74,174.94,54.04
2019-07-11,79.16,170.84,53.97
2019-07-12,79.11,167.9,54.22
2019-07-15,79.47,169.04,54.59
2019-07-16,76.92,170.33,54.43
2019-07-17,76.93,169.94,54.25
2019-07-18,78.7,172.32,54.24
2019-07-19,78.55,171.22,53.65
2019-07-22,79.06,168.82,52.62
2019-07-23,79.74,168.93,52.6
2019-07-24,78.78,168.7,53.07
2019-07-25,79.39,167.11,53.44
2019-07-26,78.72,168.29,54.12
2019-07-29,78.99,169.0,54.39
2019-07-30,79.06,169.36,53.69
2019-07-31,77.28,179.08,52.4
2019-08-01,78.15,178.52,52.39
2019-08-02,77.54,179.69,52.71
2019-08-05,81.49,174.2,52.36
2019-08-06,82.65,177.04,52.19
2019-08-07,83.81,176.16,52.23
2019-08-08,86.23,177.78,52.92
2019-08-09,85.91,188.36,52.89
2019-08-12,85.81,197.51,52.8
2019-08-13,85.37,197.83,53.45
2019-08-14,83.37,192.27,52.83
2019-08-15,85.41,192.69,53.38
2019-08-16,85.26,197.24,53.71
2019-08-19,85.03,199.16,54.04
2019-08-20,85.78,196.42,53.35
2019-08-21,87.29,197.17,53.65
2019-08-22,89.11,196.66,53.84
2019-08-23,87.42,192.47,53.02
2019-08-26,88.89,198.59,53.77
2019-08-27,87.46,199.63,54.21
2019-08-28,88.06,200.63,54.94
2019-08-29,89.53,200.11,54.93
2019-08-30,90.82,201.69,55.14
2019-09-03,91.06,198.7,55.03
2019-09-04,84.0,199.47,55.16
2019-09-05,83.22,200.75,55.55
2019-09-06,83.98,200.83,56.0
2019-09-09,81.56,195.62,55.62
2019-09-10,79.51,190.33,56.61
2019-09-11,80.35,189.34,57.01
2019-09-12,81.48,187.56,57.3
2019-09-13,83.14,188.98,56.85
2019-09-16,84.28,187.63,56.41
2019-09-17,86.76,190.19,56.76
2019-09-18,86.16,188.56,56.82
2019-09-19,86.06,189.15,56.87
2019-09-20,85.3,190.4,57.16
2019-09-23,83.74,191.19,57.09
2019-09-24,84.22,190.02,57.37
2019-09-25,83.92,189.55,57.14
2019-09-26,84.39,188.89,57.31
2019-09-27,83.16,188.47,57.17
2019-09-30,84.08,187.08,57.23
2019-10-01,81.33,186.77,56.75
2019-10-02,80.4,182.93,55.85
2019-10-03,80.14,186.22,55.95
2019-10-04,80.28,189.09,56.79
2019-10-07,79.22,190.62,57.13
2019-10-08,78.51,189.57,56.62
2019-10-09,79.78,190.16,56.73
2019-10-10,80.17,192.08,57.32
2019-10-11,81.6,194.13,57.41
2019-10-14,82.05,196.15,57.1
2019-10-15,81.74,197.86,58.01
2019-10-16,79.9,196.46,57.76
2019-10-17,79.43,196.8,57.87
2019-10-18,80.45,195.99,58.48
2019-10-21,79.04,196.19,58.2
2019-10-22,77.28,198.03,58.22
2019-10-23,75.65,196.57,58.32
2019-10-24,75.96,196.32,58.03
2019-10-25,76.61,196.31,57.83
2019-10-28,80.12,198.2,57.65
2019-10-29,80.32,202.05,57.66
2019-10-30,79.84,203.88,58.26
2019-10-31,80.81,206.17,57.93
2019-11-01,81.7,210.71,57.83
2019-11-04,80.09,207.29,57.35
2019-11-05,79.97,207.94,57.0
2019-11-06,81.48,209.21,57.6
2019-11-07,81.26,210.75,57.99
2019-11-08,80.66,213.77,56.86
2019-11-11,80.75,213.37,57.11
2019-11-12,86.76,213.96,56.83
2019-11-13,86.75,212.38,56.91
2019-11-14,88.18,212.65,56.85
2019-11-15,88.17,214.94,57.01
2019-11-18,87.83,214.76,56.94
2019-11-19,88.38,218.49,57.0
2019-11-20,88.45,219.47,56.98
2019-11-21,86.41,221.72,57.11
2019-11-22,84.35,224.56,57.24
2019-11-25,86.51,228.26,56.88
2019-11-26,87.56,228.11,57.37
2019-11-27,88.35,228.26,57.57
2019-11-29,88.15,228.43,57.71
2019-12-02,87.85,227.22,57.44
2019-12-03,87.23,226.53,57.61
2019-12-04,87.51,227.61,57.99
2019-12-05,87.73,227.16,58.26
2019-12-06,87.72,227.51,58.62
2019-12-09,87.94,226.58,58.45
2019-12-10,86.9,227.57,58.66
2019-12-11,86.78,227.74,58.51
2019-12-12,85.82,229.67,58.6
2019-12-13,86.27,230.4,58.25
2019-12-16,88.21,236.68,58.66
2019-12-17,88.63,236.33,58.91
2019-12-18,87.14,235.46,58.3
2019-12-19,88.0,235.36,58.25
2019-12-20,89.1,236.55,59.46
2019-12-23,89.62,236.52,58.82
2019-12-24,89.39,235.84,58.7
2019-12-26,89.53,235.42,58.71
2019-12-27,89.65,235.06,58.94
2019-12-30,88.59,233.83,58.64
2019-12-31,89.28,234.61,58.82
2020-01-02,88.23,233.67,58.48
2020-01-03,88.83,232.08,57.86
2020-01-06,88.41,233.86,57.74
2020-01-07,87.12,231.66,57.1
2020-01-08,87.66,231.84,57.2
2020-01-09,87.48,232.53,56.97
2020-01-10,90.14,231.88,57.1
2020-01-13,91.65,230.57,57.26
2020-01-14,90.16,233.57,57.15
2020-01-15,89.03,235.22,57.21
2020-01-16,88.28,234.06,57.76
2020-01-17,88.12,235.02,58.21
2020-01-21,85.78,231.23,58.39
2020-01-22,85.92,230.41,58.54
2020-01-23,86.26,228.74,58.57
2020-01-24,84.27,219.55,58.35
2020-01-27,82.52,216.98,57.99
2020-01-28,82.93,218.82,58.76
2020-01-29,82.78,221.06,57.62
2020-01-30,83.11,220.09,57.46
2020-01-31,81.03,210.26,57.54
2020-02-03,81.66,211.07,56.19
2020-02-04,82.27,215.87,56.42
2020-02-05,82.48,225.73,57.24
2020-02-06,78.23,225.25,57.54
2020-02-07,78.8,223.19,58.02
2020-02-10,80.0,221.33,58.31
2020-02-11,79.42,222.83,56.81
2020-02-12,78.81,220.92,56.37
2020-02-13,79.61,218.62,56.77
2020-02-14,78.95,219.05,56.64
2020-02-18,78.6,217.3,56.06
2020-02-19,76.32,218.54,56.36
2020-02-20,77.28,217.74,56.23
2020-02-21,76.32,218.38,56.34
2020-02-24,74.13,213.56,56.13
2020-02-25,70.32,206.21,55.29
2020-02-26,69.72,210.29,55.31
2020-02-27,68.26,199.47,53.3
2020-02-28,66.92,195.77,52.43
2020-03-02,69.6,208.0,55.49
2020-03-03,67.58,200.37,53.92
2020-03-04,69.45,210.85,56.26
2020-03-05,66.11,207.92,55.33
2020-03-06,63.78,206.48,55.05
2020-03-09,60.06,194.44,54.04
2020-03-10,61.92,202.7,54.71
2020-03-11,57.77,194.71,53.07
2020-03-12,51.11,178.63,49.56
2020-03-13,51.81,198.1,52.44
2020-03-16,44.45,184.94,49.36
2020-03-17,47.22,203.68,52.57
2020-03-18,43.59,200.82,52.58
2020-03-19,53.48,194.82,51.9
2020-03-20,52.9,184.52,50.14
2020-03-23,56.83,182.25,48.7
2020-03-24,59.19,198.33,48.39
2020-03-25,62.34,189.31,48.34
2020-03-26,60.41,194.56,51.83
2020-03-27,57.81,194.34,51.08
2020-03-30,58.36,204.35,53.02
2020-03-31,57.1,198.71,52.01
2020-04-01,54.6,193.89,51.23
2020-04-02,53.43,204.74,53.48
2020-04-03,53.1,201.34,52.95
2020-04-06,55.69,207.39,54.89
2020-04-07,56.6,204.64,55.16
2020-04-08,57.63,214.85,55.95
2020-04-09,60.12,213.89,56.2
2020-04-13,61.35,213.95,55.44
2020-04-14,60.59,222.31,56.88
2020-04-15,59.34,217.41,55.7
2020-04-16,60.06,226.33,56.41
2020-04-17,61.51,230.32,57.19
2020-04-20,63.01,231.91,56.87
2020-04-21,61.08,226.18,55.59
2020-04-22,59.12,224.75,56.73
2020-04-23,60.08,227.88,56.34
2020-04-24,58.19,231.6,56.68
2020-04-27,58.88,237.63,56.56
2020-04-28,61.96,232.96,56.58
2020-04-29,62.45,231.02,56.86
2020-04-30,61.36,234.48,56.21
2020-05-01,59.21,226.4,55.6
2020-05-04,54.58,226.34,55.02
2020-05-05,56.23,231.68,55.29
2020-05-06,54.05,231.9,54.44
2020-05-07,56.49,228.71,54.38
2020-05-08,59.58,230.17,55.77
2020-05-11,59.95,237.93,55.18
2020-05-12,59.28,232.51,54.26
2020-05-13,57.34,232.14,53.66
2020-05-14,58.37,233.27,53.72
2020-05-15,57.43,237.01,53.53
2020-05-18,60.02,230.09,54.51
2020-05-19,57.58,224.41,53.2
2020-05-20,59.84,224.84,53.09
2020-05-21,58.46,221.79,52.8
2020-05-22,58.4,223.42,52.93
2020-05-26,60.81,219.45,53.12
2020-05-27,61.91,221.82,53.95
2020-05-28,61.82,221.15,54.51
2020-05-29,61.03,226.65,56.14
2020-06-01,62.19,223.9,54.57
2020-06-02,62.08,220.75,55.18
2020-06-03,59.7,218.06,55.6
2020-06-04,63.64,217.95,55.98
2020-06-05,64.49,222.67,56.49
2020-06-08,68.21,222.75,56.83
2020-06-09,66.33,221.91,56.61
2020-06-10,64.11,224.1,56.79
2020-06-11,59.45,215.99,55.23
2020-06-12,61.79,215.01,55.31
2020-06-15,62.34,216.86,54.93
2020-06-16,64.42,223.86,55.69
2020-06-17,63.07,222.97,55.42
2020-06-18,63.59,227.26,55.66
2020-06-19,62.8,235.53,54.94
2020-06-22,61.01,231.08,54.46
2020-06-23,60.75,232.62,53.75
2020-06-24,59.05,229.42,52.76
2020-06-25,59.47,231.99,53.11
2020-06-26,57.89,229.75,52.01
2020-06-29,58.87,228.48,53.51
2020-06-30,59.31,232.73,53.94
2020-07-01,58.18,251.73,53.49
2020-07-02,58.06,254.81,53.6
2020-07-06,59.06,252.85,54.04
2020-07-07,58.3,249.79,53.85
2020-07-08,57.55,248.25,54.18
2020-07-09,55.21,248.32,53.37
2020-07-10,58.13,245.73,53.92
2020-07-13,57.63,246.72,53.88
2020-07-14,58.42,249.73,54.86
2020-07-15,60.12,249.95,54.48
2020-07-16,59.97,251.81,55.19
2020-07-17,60.42,255.03,55.71
2020-07-20,59.76,257.48,55.28
2020-07-21,60.18,254.48,55.25
2020-07-22,59.95,253.57,55.17
2020-07-23,60.51,248.89,55.26
2020-07-24,60.42,244.69,56.25
2020-07-27,60.57,250.28,56.27
2020-07-28,60.34,251.88,56.88
2020-07-29,61.59,245.54,56.85
2020-07-30,61.16,242.87,56.7
2020-07-31,61.04,241.42,56.88
2020-08-03,62.02,244.07,56.64
2020-08-04,64.69,240.35,57.3
2020-08-05,62.51,238.26,56.94
2020-08-06,62.05,238.34,57.22
2020-08-07,62.38,237.49,57.92
2020-08-10,64.13,235.01,58.37
2020-08-11,64.78,231.53,57.9
2020-08-12,65.27,238.51,57.99
2020-08-13,64.17,237.27,57.91
2020-08-14,63.52,238.1,58.17
2020-08-17,63.26,241.38,58.16
2020-08-18,63.25,239.88,58.56
2020-08-19,63.06,238.88,58.43
2020-08-20,62.48,237.13,58.34
2020-08-21,62.5,236.05,58.37
2020-08-24,63.13,233.99,58.95
2020-08-25,63.12,246.56,58.8
2020-08-26,63.03,248.5,58.84
2020-08-27,63.54,251.12,58.81
2020-08-28,63.49,251.43,58.64
2020-08-31,62.8,251.62,58.65
2020-09-01,62.64,249.18,58.54
2020-09-02,63.39,256.39,59.9
2020-09-03,61.64,246.25,59.97
2020-09-04,62.42,246.74,59.85
2020-09-08,61.57,239.57,59.33
2020-09-09,61.24,243.93,59.41
2020-09-10,63.45,239.03,58.91
2020-09-11,63.72,241.58,59.16
2020-09-14,65.31,245.1,59.69
2020-09-15,65.25,246.69,59.96
2020-09-16,65.21,246.1,59.74
2020-09-17,63.75,246.42,59.95
2020-09-18,62.03,246.06,59.72
2020-09-21,59.85,241.56,58.98
2020-09-22,59.39,245.84,59.19
2020-09-23,57.09,240.97,58.29
2020-09-24,56.9,238.71,58.57
2020-09-25,59.18,242.19,58.77
2020-09-28,59.76,245.38,58.74
2020-09-29,58.96,246.64,58.62
2020-09-30,59.48,252.46,58.87
2020-10-01,59.22,253.68,58.83
2020-10-02,59.31,243.77,58.62
2020-10-05,59.0,254.3,59.03
2020-10-06,58.61,251.0,58.84
2020-10-07,58.77,255.94,58.98
2020-10-08,58.99,238.48,59.19
2020-10-09,57.98,235.12,59.33
2020-10-12,58.97,237.91,59.55
2020-10-13,58.96,237.74,59.36
2020-10-14,59.28,236.06,58.43
2020-10-15,60.49,233.44,58.16
2020-10-16,59.71,234.14,58.05
2020-10-19,58.31,229.17,57.3
2020-10-20,57.86,229.55,57.25
2020-10-21,59.17,227.44,56.75
2020-10-22,59.44,226.45,57.33
2020-10-23,60.05,225.64,57.96
2020-10-26,57.46,223.38,57.81
2020-10-27,57.67,221.96,57.38
2020-10-28,56.76,214.93,56.31
2020-10-29,57.24,216.36,56.76
2020-10-30,57.23,215.49,56.99
2020-11-02,57.63,218.74,57.7
2020-11-03,56.49,218.59,57.75
2020-11-04,56.54,228.79,57.22
2020-11-05,57.71,230.42,58.15
2020-11-06,57.33,230.12,58.53
2020-11-09,60.35,233.43,59.84
2020-11-10,60.46,239.98,61.1
2020-11-11,61.11,239.08,61.0
2020-11-12,60.83,235.55,60.79
2020-11-13,62.35,237.36,61.06
